Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
19.7,1,7.75,-0.000262339598465092,1,-1,-1,-0.0106129182015833,0.000140305276474815,16.738592402756,15.2169021843236,0,-0.0107263272268838,0.0200179003143703,0.00822757376282574,0.00315420514518385,0.58239533294225,0.00239533294225039
19.71,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0105321526451443,8.05483053592824e-05,16.3707362973979,14.882487543089,0.00190433899085673,-0.0106129182015833,0.0200179003143703,0.0084459542234222,0.00311110178866028,0.582659210644611,0.00265921064461095
19.72,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0104813463398195,2.60195037286879e-05,16.1080068581735,14.6436425983396,0.00567720613863749,-0.0105321526451443,0.0200179003143703,0.00900254677537185,0.00331217744383225,0.582428504033315,0.00242850403331544
19.73,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0104578552416154,-2.35120022131982e-05,15.9397362484064,14.4906693167331,0.00924195290898041,-0.0104813463398195,0.0200179003143703,0.00789665992152555,0.00366569027573541,0.582227147466785,0.00222714746678505
19.74,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0104591533874804,-6.83847968891056e-05,15.8563680329203,14.4148800299275,0.0114545407068117,-0.0104578552416154,0.0200179003143703,0.00860126570840044,0.00306365980665515,0.582455553487825,0.00245555348782542
19.75,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0104828866325374,-0.000108768227273887,15.8494791544799,14.4086174131636,0.0118916753673967,-0.0104591533874804,0.0200179003143703,0.00815138402777238,0.00317006394887904,0.582497363100044,0.00249736310004351
19.76,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0105267878595418,-0.000144823342704309,15.9118094072559,14.4652812793235,0.0106613238129577,-0.0104828866325374,0.0200179003143703,0.00959367274357487,0.00338341722496168,0.582295389223809,0.00229538922380905
19.77,NaN,NaN,-0.000262339598465092,0,-1,-1,-0.0105886727430344,-2.76965258231104e-05,16.0367970581373,14.5789064164885,0.00825797112150022,-0.0105267878595418,0.0200179003143703,0.00824960942172059,0.00347415889348882,0.582391145949322,0.00239114594932204
19.78,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.010591932333203,-7.08337607632986e-05,16.2545918787494,14.776901707954,0.00385469338330403,-0.0105886727430344,0.0200179003143703,0.00914148710003617,0.00286124520676678,0.582421280657147,0.00242128065714692
19.79,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0106167572812514,-0.000109572945258577,16.25406654095,14.7764241281364,0.00411898078275718,-0.010591932333203,0.0200179003143703,0.0094023114308051,0.00296694571225555,0.582222792308758,0.00222279230875777
19.8,NaN,NaN,-0.000262339598465092,0,-1,-1,-0.0106609269965994,4.9285260951435e-06,16.3209467543768,14.8372243221608,0.00355205581230851,-0.0106167572812514,0.0200179003143703,0.00810771855187314,0.00312516897213125,0.58220578998394,0.0022057899839402
19.81,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0106478018065553,-4.07215189974499e-05,16.4852843301383,14.9866221183075,0.00134322060469243,-0.0106609269965994,0.0200179003143703,0.00910513962705363,0.00307799966551367,0.582317098435623,0.00231709843562322
19.82,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0106575147642474,-8.19424346579728e-05,16.4334702746802,14.9395184315274,0.0019784953974483,-0.0106478018065553,0.0200179003143703,0.00977924570120842,0.00271363906948156,0.58233483723526,0.00233483723525987
19.83,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0106878284668122,-0.000118968493730543,16.4533569851473,14.9575972592248,0.00207446044951785,-0.0106575147642474,0.0200179003143703,0.00856224930711709,0.00283338873157716,0.582428322296159,0.00242832229615897
19.84,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0107366248852106,-0.000151985128578084,16.5380715925189,15.0346105386536,0.00177550656125087,-0.0106878284668122,0.0200179003143703,0.00966374042183119,0.00283550104482437,0.582414197440682,0.00241419744068227
19.85,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0108018808246145,-0.000181171382901999,16.6814655405938,15.1649686732671,0.00153502517393308,-0.0107366248852106,0.0200179003143703,0.00845301343688767,0.00282819902049821,0.582257831641362,0.00225783164136233
19.86,NaN,NaN,-0.000262339598465092,0,-1,-1,-0.0108816646352409,-5.76588323503056e-05,16.8779085283406,15.3435532075824,0.00200741818054201,-0.0108018808246145,0.0200179003143703,0.00971334131128888,0.00258176443710401,0.582276565346384,0.00227656534638398
19.87,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0108996123867808,-9.48097604770124e-05,17.1592440339016,15.5993127580923,0.00318627277760158,-0.0108816646352409,0.0200179003143703,0.00863612289430563,0.00284498277733603,0.582190461620299,0.0021904616202986
19.88,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0109361176546325,-0.000128033189033773,17.2066062553922,15.6423693230838,0.00399063763316657,-0.0108996123867808,0.0200179003143703,0.0101841960429775,0.00256165869585757,0.58206411446643,0.0020641144664304
19.89,NaN,NaN,-0.000262339598465092,1,-1,-1,-0.0109891981314947,-0.000157643017073515,17.3138133002404,15.7398302729458,0.00572005030174541,-0.0109361176546325,0.0200179003143703,0.0100382731529201,0.00254218739080616,0.582347260687189,0.00234726068718892
