Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,G11,G22,rho,delta
0.16,NaN,NaN,-0.00342935709835692,0,-0.327477394808705,-0.993841590757045,-1.33105129831042,-0.0321816230392989,1496073.60406572,74803680.2032861,135120.633631753,-1.31168534876879,0.0588575396662446,0.256575202077414,0.703611919092616,0.123611919092616
0.17,NaN,NaN,-0.00342935709835692,1,-0.345214034135521,-0.995612733286583,-1.31969474461212,-0.0156585894921537,1543974.97130988,77198748.565494,259248.900631862,-1.33105129831042,0.0692015961229053,0.261855932831727,0.710043154610819,0.130043154610819
0.18,NaN,NaN,-0.00342935709835692,1,-0.362707467578051,-0.996875298099342,-1.26815208531256,-0.000898416862582364,1520692.18285533,76034609.1427667,211935.02797081,-1.31969474461212,0.083434413730517,0.274090520095929,0.699572617853655,0.119572617853655
0.19,NaN,NaN,-0.00342935709835692,1,-0.379948962255225,-0.997774927934279,-1.25782974484632,0.0118652317651041,1406730.62412003,70336531.2060017,59500.883199618,-1.26815208531256,0.08578532253591,0.232972484433685,0.711801122267922,0.131801122267922
0.2,NaN,NaN,-0.00342935709835692,0,-0.396930432005078,-0.99841575172321,-1.2336581820605,0.0232227124660733,1386191.42059601,69309571.0298006,65509.5868773862,-1.25782974484632,0.0824013903188002,0.219820615061719,0.718410334664366,0.138410334664366
0.21,NaN,NaN,-0.00342935709835692,1,-0.413644442187135,-0.998872121582616,-1.16530289878298,0.0332339133879518,1335470.51542226,66773525.7711132,95046.821352645,-1.2336581820605,0.090785615352535,0.250662292024109,0.700692994633728,0.120692994633728
0.22,NaN,NaN,-0.00342935709835692,1,-0.430084211401979,-0.999197079104834,-1.1326327337368,0.0415559064655025,1193480.96621214,59674048.3106071,425851.697197469,-1.16530289878298,0.0988961056974959,0.240941712782129,0.708259405514527,0.128259405514528
0.23,NaN,NaN,-0.00342935709835692,1,-0.44624361024878,-0.999428438598316,-1.10155150100821,0.0487182337401237,1129029.74152051,56451487.0760255,726564.314620782,-1.1326327337368,0.110831007695993,0.247066912471039,0.701853371801062,0.121853371801062
0.24,1,0.11,-0.00270140426005029,1,-0.46211715726001,-0.99959314604389,-1.02738932887954,0.0548581564049222,1069263.16860384,53463158.4301919,0,-1.10155150100821,0.101659291459589,0.220253552940162,0.696916070109335,0.116916070109335
0.25,NaN,NaN,-0.00270140426005029,1,-0.477700012168498,-0.999710396447816,-0.979584338698553,0.0596387042110333,931572.929683113,46578646.4841557,237531.335580047,-1.02738932887954,0.1121332099893,0.252802137920658,0.715491501476953,0.135491501476953
0.26,NaN,NaN,-0.00270140426005029,1,-0.492987966675324,-0.999793860182703,-0.945023280428153,0.0634611391739722,847975.364133922,42398768.2066961,641820.191899859,-0.979584338698553,0.110796490413461,0.215877626409508,0.697128098323832,0.117128098323832
0.27,1,0.03,-0.00237174079746553,1,-0.507977432897896,-0.999853271436724,-0.872942624285742,0.0665606103253853,790042.926309781,39502146.3154891,0,-0.945023280428153,0.124096299444239,0.226075704655977,0.696590026132228,0.116590026132228
0.28,NaN,NaN,-0.00237174079746553,1,-0.522665429685821,-0.999895560754711,-0.816807325497802,0.068626712309518,675177.416046083,33758870.8023041,225730.173849054,-0.872942624285742,0.135110305911085,0.216963400815141,0.717751362767167,0.137751362767167
0.29,1,0.02,-0.00238329443943171,1,-0.537049566998035,-0.999925662125794,-0.780802599928146,0.0699213179632533,591932.03722491,29596601.8612455,0,-0.816807325497802,0.142616189310364,0.23753121301679,0.716829952602655,0.136829952602655
0.3,NaN,NaN,-0.00238329443943171,0,-0.551128028538147,-0.999947087940426,-0.715660866621427,0.0707133792218151,541420.80250691,27071040.1253455,56382.3059105014,-0.780802599928146,0.130211073797751,0.21868608870119,0.701389545524815,0.121389545524815
0.31,NaN,NaN,-0.00238329443943171,1,-0.564899552846225,-0.999962338479094,-0.657176316729692,0.0707917590345898,455590.029801505,22779501.4900752,446029.923922856,-0.715660866621427,0.161647390148112,0.246259882105331,0.71196803537272,0.13196803537272
0.32,1,0.03,-0.00190601142016104,1,-0.578363413044506,-0.999973193501615,-0.621118048014903,0.0702730201363505,384777.641314188,19238882.0657094,0,-0.657176316729692,0.1435863280064,0.238480151150361,0.70504328113128,0.12504328113128
0.33,NaN,NaN,-0.00190601142016104,1,-0.591519395431817,-0.999980919856282,-0.565234196381325,0.0694498932073673,344044.175057138,17202208.7528569,57004.51437825,-0.621118048014903,0.144630826119558,0.215617875677528,0.705116570088491,0.125116570088491
0.34,1,0.02,-0.00149389215705091,1,-0.604367777117164,-0.999986419282604,-0.50917183856947,0.0681507620178069,285418.22796161,14270911.3980805,0,-0.565234196381325,0.151376222393954,0.250148041856933,0.697025235901921,0.117025235901921
0.35,NaN,NaN,-0.00149389215705091,1,-0.616909302877065,-0.999990333629477,-0.474212096462932,0.0664154707920306,232069.164595644,11603458.2297822,137996.304325105,-0.50917183856947,0.159927234885297,0.255623082797023,0.716153880503663,0.136153880503663
0.36,1,0.02,-0.00132740220302547,1,-0.629145161414036,-0.999993119754748,-0.428028191884994,0.0645076073503431,201523.658272068,10076182.9136034,0,-0.474212096462932,0.175022931651471,0.236961670173099,0.715048817911866,0.135048817911866
0.37,NaN,NaN,-0.00132740220302547,1,-0.641076961185346,-0.999995102840761,-0.377776892094243,0.0623307780214262,164503.833141506,8225191.65707532,93932.0543872675,-0.428028191884994,0.175541518834567,0.217459442286136,0.699173255174166,0.119173255174166
0.38,1,0.02,-0.00110611851768947,0,-0.65270670596199,-0.999996514344928,-0.345025055317701,0.0598644079550491,128485.482736322,6424274.1368161,0,-0.377776892094243,0.179355647060128,0.220099720712631,0.703490985486806,0.123490985486806
0.39,NaN,NaN,-0.00110611851768947,0,-0.664036770267849,-0.999997519012918,-0.307841705750729,0.0573171565275443,107343.930437662,5367196.52188312,47513.4892520756,-0.345025055317701,0.193785859716082,0.214735466321307,0.714510849319367,0.134510849319367
0.4,1,0.02,-0.000836306248027873,1,-0.675069874838608,-0.999998234106392,-0.265370963347149,0.0546574965135735,85658.8287717118,4282941.43858559,0,-0.307841705750729,0.212620967430414,0.234087362090074,0.699145977899437,0.119145977899437
0.41,1,0.01,-0.000774450513339539,1,-0.685809062229095,-0.999998743089017,-0.235866313479465,0.0518338346517401,63895.1443804324,3194757.21902162,0,-0.265370963347149,0.192061896069358,0.227122740349669,0.69656930517463,0.11656930517463
0.42,NaN,NaN,-0.000774450513339539,1,-0.696257672686681,-0.999999105367902,-0.206442822385035,0.0489982200092741,50612.0767538303,2530603.83769151,38696.5871234423,-0.235866313479465,0.191119028371665,0.21328579940664,0.701392198465731,0.121392198465731
0.43,1,0.02,-0.000579406774524858,1,-0.706419320397235,-0.999999363227341,-0.172450253625049,0.0461562403767093,38906.2960888339,1945314.80444169,0,-0.206442822385035,0.187956096284948,0.228193193379686,0.700194214811848,0.120194214811848
0.44,1,0.01,-0.000519135504315005,1,-0.716297870199024,-0.999999546764077,-0.14705813667325,0.0432536517699216,27313.3213957193,1365666.06978596,0,-0.172450253625049,0.206019516061646,0.207992142743273,0.707879915689577,0.127879915689577
0.45,1,0.01,-0.000446037390080875,1,-0.725897414849081,-0.9999996774001,-0.124048229024345,0.0403867680379929,19969.4336789273,998471.683946363,0,-0.14705813667325,0.200462861341113,0.196837533531624,0.703619615042981,0.123619615042981
0.46,1,0.01,-0.000369293567717572,1,-0.735222252915869,-0.999999770382954,-0.0982338679784807,0.0375815247766214,14302.2264369464,715111.321847321,0,-0.124048229024345,0.232683452983431,0.237186194837371,0.702615181837981,0.122615181837981
0.47,1,0.01,-0.000303913959498236,1,-0.744276867361837,-0.999999836565396,-0.0775334082637123,0.0347948869458657,9078.84696506402,453942.348253201,0,-0.0982338679784807,0.233346951683952,0.207210199128457,0.698909186120508,0.118909186120508
0.48,1,0.01,-0.000244689317170497,1,-0.753065904869552,-0.999999883672096,-0.0597431794217586,0.0320778252616102,5739.24428457484,286962.214228742,0,-0.0775334082637123,0.247571396321275,0.201754305473727,0.693938021375628,0.113938021375628
0.49,1,0.01,-0.000200577643752426,1,-0.761594155955765,-0.999999917201249,-0.0411411544746605,0.0294597498559823,3477.74710011044,173887.355005522,0,-0.0597431794217586,0.251488136705904,0.208174673323953,0.703734715867683,0.123734715867683
0.5,1,0.01,-0.000147887588540203,1,-0.7698665359089,-0.999999941066306,-0.0253504269711304,0.0269148057090544,1723.51784231968,86175.8921159839,0,-0.0411411544746605,0.260064203592118,0.211097811646953,0.708687261042961,0.128687261042961
0.51,1,0.01,-9.50462434964955e-05,1,-0.777888066577185,-0.999999958052745,-0.0118373680208332,0.0244630579870194,718.545098402425,35927.2549201213,0,-0.0253504269711304,0.221007291044835,0.213301283661541,0.700256474598977,0.120256474598978
0.52,1,0.01,-7.03893765531452e-05,1,-0.785663859026944,-0.999999970143189,0.000855178484915954,0.0221264832230803,213.197807916393,10659.8903958196,0,-0.0118373680208332,0.269522039272522,0.216385556850306,0.707951313651138,0.127951313651138
0.53,1,0.01,-3.0898800092953e-05,1,-0.793199097083501,-0.999999978748808,0.0118910980281606,0.0198957147897653,38.793218858167,1939.66094290835,0,0.000855178484915954,0.229236086480929,0.189806013613389,0.693873475046643,0.113873475046643
0.54,1,0.01,1.52888203249455e-05,0,-0.80049902176063,-0.999999984874032,0.0218268023439056,0.0177873852187104,123.425073436496,6171.25367182481,0,0.0118910980281606,0.233697971401636,0.192535467101088,0.698498669214045,0.118498669214045
0.55,1,0.01,2.66475566840944e-05,1,-0.807568916578614,-0.999999989233785,0.0299836372790323,0.015780728983925,388.546400559845,19427.3200279923,0,0.0218268023439056,0.283214518860781,0.216358436495052,0.706049268823674,0.126049268823674
0.56,1,0.01,4.82515691888754e-05,1,-0.814414093765686,-0.999999992336927,0.0367514379649257,0.0138936841969047,740.693791937337,37034.6895968668,0,0.0299836372790323,0.251243464129441,0.203099929555618,0.701630058611684,0.121630058611684
0.57,1,0.01,9.04830035682285e-05,1,-0.821039881332877,-0.999999994545652,0.0436380379989271,0.0121222293731248,1125.87003575591,56293.5017877955,0,0.0367514379649257,0.263154162407108,0.211651556671307,0.706975176397521,0.126975176397521
0.58,1,0.01,9.30952303818724e-05,1,-0.827451611008167,-0.999999996117757,0.0484879609636201,0.0104629442218891,1603.75159022171,80187.5795110854,0,0.0436380379989271,0.29012525078755,0.184856979866834,0.699401145428854,0.119401145428854
0.59,NaN,NaN,9.30952303818724e-05,1,-0.833654607012155,-0.999999997236735,0.0516917115518048,0.00892301804779853,1994.54629193413,99727.3145967065,1096.92734064915,0.0484879609636201,0.304969578202028,0.216705277935945,0.703665861383533,0.123665861383533
0.6,1,0.02,0.000133285713253759,0,-0.839654175654375,-0.99999999803319,0.0559465705294349,0.00751513198463317,2279.31168160381,113965.58408019,0,0.0516917115518048,0.279910018647683,0.175921578654504,0.695533103149621,0.115533103149622
0.61,NaN,NaN,0.000133285713253759,1,-0.84545559572668,-0.999999998600083,0.0585061785999742,0.00619233148359285,2683.77451514919,134188.72575746,842.263260929619,0.0559465705294349,0.268992181383533,0.206319103185473,0.698356171472546,0.118356171472546
0.62,NaN,NaN,0.000133285713253759,1,-0.851064109667944,-0.999999999003581,0.0589847987902535,0.00497958060827448,2946.72343485404,147336.171742702,2193.12658448948,0.0585061785999742,0.294762448171042,0.200146372360877,0.697528930684404,0.117528930684404
0.63,NaN,NaN,0.000133285713253759,1,-0.856484915472497,-0.999999999290778,0.0610080285371876,0.0038778465679163,3004.43158415263,150221.579207632,2593.59597281116,0.0589847987902535,0.320669235851874,0.197989966706503,0.697335748171033,0.117335748171033
0.64,1,0.04,0.00015500029863745,1,-0.861723159313306,-0.999999999495197,0.0620174368498433,0.00286717639983559,3224.03629305714,161201.814652857,0,0.0610080285371876,0.293550637080995,0.195199843870938,0.691162016499726,0.111162016499726
0.65,NaN,NaN,0.00015500029863745,1,-0.866783928849819,-0.999999999640696,0.0606001903567701,0.00195174834604685,3340.36999156049,167018.499578025,55.9993481218531,0.0620174368498433,0.329088262778847,0.173330729005831,0.703653170428263,0.123653170428263
0.66,NaN,NaN,0.00015500029863745,1,-0.871672247189652,-0.999999999744258,0.0607843927056807,0.00113702664537608,3196.35025147637,159817.512573818,17.2155606562632,0.0606001903567701,0.284639382182404,0.203108088692797,0.70653786185234,0.12653786185234
0.67,NaN,NaN,0.00015500029863745,0,-0.876393067472823,-0.999999999817971,0.0607622236864511,0.000417030056768042,3222.61494624018,161130.747312009,29.1902401507852,0.0607843927056807,0.294085293496004,0.175706377368508,0.687332212739592,0.107332212739592
0.68,NaN,NaN,0.00015500029863745,1,-0.880951268046997,-0.999999999870437,0.0582117023419939,-0.000240987197472037,3226.32065144075,161316.032572037,46.5858838196847,0.0607622236864511,0.331039196152805,0.202066644709406,0.69589513632508,0.11589513632508
0.69,NaN,NaN,0.00015500029863745,1,-0.885351648202263,-0.999999999907781,0.0569823226982267,-0.000811450356456711,2966.38799280608,148319.399640304,331.753566655141,0.0582117023419939,0.341105059644181,0.19306869618031,0.68542125940244,0.10542125940244
0.7,NaN,NaN,0.00015500029863745,0,-0.889598924434131,-0.999999999934361,0.0562747463672321,-0.00129857854480693,2847.07872346098,142353.936173049,667.791751448444,0.0569823226982267,0.315179453838412,0.162279664421538,0.687252342693719,0.107252342693719
0.71,NaN,NaN,0.00015500029863745,1,-0.893697727203873,-0.99999999995328,0.0531999695767634,-0.00174063163453366,2780.83278110856,139041.639055428,919.369502153718,0.0562747463672321,0.355075424286979,0.18121538503103,0.694343819273282,0.114343819273282
0.72,1,0.08,0.000139651505377819,0,-0.897652598165817,-0.999999999966746,0.0509789550861348,-0.00209717165179415,2489.21788389976,124460.894194988,0,0.0531999695767634,0.351590418127496,0.174482176523507,0.70378831235157,0.12378831235157
0.73,NaN,NaN,0.000139651505377819,1,-0.901467987831947,-0.999999999976331,0.0498117459194281,-0.00241258455200598,2288.92656565918,114446.328282959,210.731188509257,0.0509789550861348,0.321594234845141,0.1729166028548,0.696870337888587,0.116870337888587
0.74,NaN,NaN,0.000139651505377819,1,-0.905148253644866,-0.999999999983153,0.0466511822854278,-0.002679235670283,2187.99354673071,109399.677336535,488.020542482358,0.0498117459194281,0.36874275004718,0.188055776253144,0.688725645980945,0.108725645980945
0.75,NaN,NaN,0.000139651505377819,1,-0.908697658431112,-0.999999999988009,0.043838390255862,-0.00288875725951445,1922.07175133242,96103.5875666209,1836.3483239946,0.0466511822854278,0.301413231316385,0.165764901412405,0.687105962430885,0.107105962430885
0.76,1,0.04,0.000124774868658875,1,-0.912120369207717,-0.999999999991465,0.0423482804972792,-0.00305403684326905,1699.73493455015,84986.7467275073,0,0.043838390255862,0.350484441385706,0.18387777440568,0.70119486711188,0.12119486711188
0.77,NaN,NaN,0.000124774868658875,0,-0.915420456315932,-0.999999999993925,0.0393766700523979,-0.00317086821522834,1587.84502644003,79392.2513220013,95.5055010319405,0.0423482804972792,0.349830047118738,0.160336183358152,0.693599023717904,0.113599023717904
0.78,NaN,NaN,0.000124774868658875,1,-0.918601892857067,-0.999999999995676,0.0363294015933823,-0.00325803052287768,1374.82263025304,68741.1315126522,862.228489936515,0.0393766700523978,0.319443660161112,0.176188394439903,0.703440843412702,0.123440843412702
0.79,1,0.03,0.000104132448731765,1,-0.921668554406471,-0.999999999996922,0.0346441360494922,-0.00331135398978665,1172.13812788923,58606.9063944613,0,0.0363294015933823,0.376388688017587,0.15573681379485,0.70154145223654,0.12154145223654
0.8,NaN,NaN,0.000104132448731765,1,-0.924624218982788,-0.999999999997809,0.0320133703924238,-0.00333840119502333,1067.01861574078,53350.9307870389,123.609339458564,0.0346441360494922,0.361143575085225,0.165311148387755,0.69354519019565,0.11354519019565
0.81,NaN,NaN,0.000104132448731765,1,-0.927472567250703,-0.999999999998441,0.0290128954568486,-0.00333439319108518,912.521907209974,45626.0953604987,812.398648928869,0.0320133703924238,0.364017539998799,0.170969575291698,0.687812858355688,0.107812858355688
0.82,1,0.03,8.1899308736604e-05,0,-0.930217182936526,-0.99999999999889,0.0272353871277138,-0.00329026383345778,750.908605192134,37545.4302596067,0,0.0290128954568486,0.330291494638659,0.143889337139613,0.689002699259937,0.109002699259937
0.83,NaN,NaN,8.1899308736604e-05,1,-0.932861553437035,-0.99999999999921,0.0249962667252485,-0.00324641218412693,662.415788079448,33120.7894039724,138.760640938385,0.0272353871277138,0.367768185962072,0.154959378904761,0.695415770725967,0.115415770725967
0.84,1,0.02,6.47461100665838e-05,1,-0.935409070603099,-0.999999999999438,0.0222581051073973,-0.00318113412524176,558.889060706919,27944.4530353459,0,0.0249962667252485,0.38478700082579,0.16714249250486,0.691799233436136,0.111799233436136
0.85,NaN,NaN,6.47461100665838e-05,1,-0.937863031680665,-0.9999999999996,0.0204978177152253,-0.00310056055192745,444.206790662425,22210.3395331212,329.223318619694,0.0222581051073973,0.370642262328757,0.160757567314201,0.693354692646465,0.113354692646465
0.86,1,0.02,5.73675569160751e-05,1,-0.940226640392728,-0.999999999999715,0.0186276137531643,-0.00300928412922128,377.303616822383,18865.1808411191,0,0.0204978177152253,0.337718274762876,0.142013820610348,0.693420545838413,0.113420545838413
0.87,NaN,NaN,5.73675569160751e-05,1,-0.94250300814692,-0.999999999999797,0.0162671518073022,-0.00290378750966073,312.189839519603,15609.4919759802,154.226028595642,0.0186276137531643,0.392453979024481,0.135210137164181,0.68216589935555,0.10216589935555
0.88,1,0.02,4.60628988991272e-05,1,-0.944695155354354,-0.999999999999856,0.0146084598066131,-0.0027902710164643,238.840687454695,11942.0343727348,0,0.0162671518073022,0.344157642595733,0.140264068028088,0.688563360791028,0.108563360791028
0.89,NaN,NaN,4.60628988991272e-05,0,-0.946806012846268,-0.999999999999897,0.0130667335398812,-0.00265686788389501,193.074035441416,9653.70177207078,121.72028825639,0.0146084598066131,0.367193082196316,0.153411012173323,0.690285364512098,0.110285364512098
0.9,1,0.02,3.52802369862627e-05,1,-0.948838423375985,-0.999999999999927,0.0111438351002602,-0.00253122873665822,154.836944753735,7741.84723768675,0,0.0130667335398812,0.369109254487543,0.141500457407912,0.6884265394174,0.1084265394174
0.91,1,0.01,3.18707904425009e-05,1,-0.950795143194521,-0.999999999999948,0.00967028268539726,-0.00240293590652749,113.14051230354,5657.025615177,0,0.0111438351002602,0.363834858757349,0.154763727973899,0.688814260734654,0.108814260734654
0.92,1,0.01,2.78699882921321e-05,1,-0.952678843689078,-0.999999999999963,0.00841529702699785,-0.00227443194748352,85.557422486837,4277.87112434185,0,0.00967028268539726,0.38814897178572,0.135152773249392,0.676359443244035,0.096359443244035
0.93,1,0.01,2.35734753352071e-05,1,-0.954492113074392,-0.999999999999974,0.00691375494098457,-0.00214084486768877,65.0752459040517,3253.76229520258,0,0.00841529702699784,0.381670205714905,0.12829363896952,0.683485573036587,0.103485573036587
0.94,1,0.01,2.03894506240337e-05,1,-0.956237458127739,-0.999999999999981,0.00567054460521216,-0.00200845305950831,44.2800086506218,2214.00043253109,0,0.00691375494098457,0.406591848742456,0.122104000558512,0.690779308606767,0.110779308606767
0.95,1,0.01,1.69952528985747e-05,1,-0.957917305959063,-0.999999999999987,0.00465234028725111,-0.00187996210097874,30.0678541533935,1503.39270766968,0,0.00567054460521216,0.351154109817852,0.125284296803141,0.678375474167102,0.0983754741671017
0.96,1,0.01,1.39563105795319e-05,1,-0.959534005808429,-0.99999999999999,0.00352852011028981,-0.00174870944045343,20.4594830078834,1022.97415039417,0,0.00465234028725111,0.394496046319472,0.139727412349475,0.67689268219507,0.0968926821950704
0.97,1,0.01,1.12492781861264e-05,1,-0.961089830863614,-0.999999999999993,0.00254405617234805,-0.00162076206433978,12.0145984800052,600.729924000259,0,0.00352852011028981,0.394747040122644,0.116523029288504,0.687820705221383,0.107820705221383
0.98,1,0.01,8.31728782990247e-06,1,-0.962586980091291,-0.999999999999995,0.00173094954877359,-0.00150017668206732,6.46090101518403,323.045050759201,0,0.00254405617234805,0.42226703420484,0.113120499374749,0.684182341534808,0.104182341534808
0.99,1,0.01,6.36154963710395e-06,1,-0.964027580075817,-0.999999999999997,0.000921209704403767,-0.00137841767683885,3.17393408993758,158.696704496879,0,0.00173094954877359,0.443194128704454,0.111744415101351,0.673015076265058,0.0930150762650583
1,1,0.01,4.33583599659497e-06,1,-0.965413686860189,-0.999999999999998,0.000198095493214146,-0.00126055001869782,1.07937671859803,53.9688359299014,0,0.000921209704403767,0.448088788835264,0.123898545015107,0.681726719838691,0.101726719838691
1.01,1,0.01,1.6240049258684e-06,1,-0.966747287784237,-0.999999999999998,-0.000432469604101335,-0.00115248418536557,0.201915940702467,10.0957970351233,0,0.000198095493214146,0.450624749038658,0.121174323941261,0.682530002212605,0.102530002212605
1.02,1,0.01,5.33892451844858e-07,1,-0.968030303315595,-0.999999999999999,-0.000996371249100363,-0.00104480709237035,0.20425018270135,10.2125091350675,0,-0.000432469604101335,0.4529030184311,0.107374145281267,0.675083306291009,0.0950833062910087
1.03,1,0.01,-6.47955408424627e-07,0,-0.969264588869449,-0.999999999999999,-0.00147757967021853,-0.000930369150196396,0.813079063908856,40.6539531954428,0,-0.000996371249100363,0.431223118921665,0.126941277639539,0.677332186803617,0.097332186803617
1.04,1,0.01,-3.09342799108652e-06,1,-0.970451936613454,-0.999999999999999,-0.0019374261092367,-0.000838097595167539,1.78876614161609,89.4383070808047,0,-0.00147757967021853,0.422942088318675,0.123105345315636,0.673931286363192,0.0939312863631916
1.05,1,0.01,-3.767906646008e-06,1,-0.971594077254618,-1,-0.00231345073648533,-0.000747741614197014,3.11393076603452,155.696538301726,0,-0.0019374261092367,0.412050083654587,0.10873299416394,0.673189739735053,0.0931897397350527
1.06,1,0.01,-4.04015683576569e-06,0,-0.972692681805298,-1,-0.00258445741100875,-0.000649873346980817,4.48540112438352,224.270056219176,0,-0.00231345073648533,0.392565380415245,0.115737557086511,0.665313051009572,0.0853130510095721
1.07,NaN,NaN,-4.04015683576569e-06,1,-0.973749363325794,-1,-0.00289041037744379,-0.000574085695867158,5.64227472315153,282.113736157576,3.43896484914364,-0.00258445741100875,0.444785129072522,0.0982116382268608,0.674181464495493,0.0941814644954929
1.08,1,0.02,-6.66279896177006e-06,1,-0.974765678641323,-1,-0.00313125892329728,-0.00050147124461831,7.10275188129552,355.137594064776,0,-0.00289041037744379,0.450234950522653,0.110680992545912,0.669434306793276,0.0894343067932765
1.09,NaN,NaN,-6.66279896177006e-06,0,-0.975743130031452,-1,-0.00323823244786669,-0.000420078158913124,8.3775302154589,418.876510772945,2.6822831681621,-0.00313125892329728,0.432027014156833,0.115176555426568,0.665339771426789,0.0853397714267891
1.1,NaN,NaN,-6.66279896177006e-06,1,-0.976683166890334,-1,-0.00340823147715011,-0.000360000582089153,8.99687258634551,449.843629317276,5.76732623226328,-0.00323823244786669,0.467320248399462,0.10573067521277,0.672515065853536,0.0925150658535364
1.11,1,0.03,-8.46307337836263e-06,1,-0.977587187356314,-1,-0.00355293662713106,-0.000304535636467137,10.0001691960809,500.008459804044,0,-0.00340823147715011,0.4306781248468,0.0979113026309786,0.672538168425158,0.092538168425158
1.12,NaN,NaN,-8.46307337836263e-06,1,-0.978456539909717,-1,-0.00354327933913964,-0.000247901010141821,10.8987035297598,544.93517648799,0.985177647041226,-0.00355293662713106,0.45381592768502,0.0938037009035643,0.662452680721831,0.0824526807218309
1.13,NaN,NaN,-8.46307337836263e-06,0,-0.979292524937816,-1,-0.00360248966430164,-0.000187762746470027,10.8647794774292,543.238973871458,0.95657791172882,-0.00354327933913964,0.398489424236227,0.0923104345257533,0.668404629714164,0.0884046297141636
1.14,NaN,NaN,-8.46307337836263e-06,1,-0.980096396266191,-1,-0.00367556002641431,-0.000147955549064313,11.2611381210111,563.056906050554,2.00955092831106,-0.00360248966430164,0.468653617508361,0.0912753504939369,0.658337441317875,0.0783374413178746
1.15,NaN,NaN,-8.46307337836263e-06,0,-0.980869362655817,-1,-0.00358972587593876,-9.64890246275221e-05,11.7439084121451,587.195420607253,3.71195128603409,-0.00367556002641431,0.393083176575152,0.0964361428108014,0.659930061895077,0.079930061895077
1.16,NaN,NaN,-8.46307337836263e-06,0,-0.981612589265424,-1,-0.00354968375912321,-5.1027494139166e-05,11.2250836148091,561.254180740457,2.06658153697222,-0.00358972587593876,0.46218345008413,0.0924192294055486,0.664854620868136,0.0848546208681362
1.17,NaN,NaN,-8.46307337836263e-06,0,-0.982327199078785,-1,-0.0035659340839208,-1.05125378678009e-05,10.997672757643,549.883637882149,1.58045435244955,-0.00354968375912321,0.463775514139445,0.0911962441846836,0.658431721127889,0.0784317211278889
1.18,NaN,NaN,-8.46307337836263e-06,1,-0.983014274296711,-1,-0.00342929236915397,1.5893940078981e-05,11.1188228810537,555.941144052684,1.98453051877027,-0.0035659340839208,0.426087001440761,0.0832086831853931,0.667161667248367,0.087161667248367
1.19,NaN,NaN,-8.46307337836263e-06,1,-0.98367485769368,-1,-0.00331562004317495,3.71465635770932e-05,10.2955864613916,514.779323069581,0.664040245940991,-0.00342929236915397,0.480733320215584,0.0756500804984845,0.657999454093578,0.077999454093578
1.2,NaN,NaN,-8.46307337836263e-06,0,-0.984309953939089,-1,-0.00329337780695943,6.65034769173498e-05,9.63460486383606,481.730243191803,0.773976533533849,-0.00331562004317495,0.450896691335675,0.0747204797582931,0.664403191459866,0.0844031914598661
1.21,NaN,NaN,-8.46307337836263e-06,1,-0.984920530883253,-1,-0.00314549072195948,8.17944866949721e-05,9.51974238533223,475.987119266611,0.990782250018266,-0.00329337780695943,0.423880160453511,0.0765840263263381,0.663770267260053,0.0837702672600531
1.22,NaN,NaN,-8.46307337836263e-06,1,-0.985507520808337,-1,-0.00298983970161232,9.45023226940876e-05,8.69228861017942,434.614430508971,3.01689307077835,-0.00314549072195948,0.466604866827829,0.0837016259140029,0.652035433837072,0.0720354338370724
1.23,NaN,NaN,-8.46307337836263e-06,1,-0.986071821644476,-1,-0.00293844063373471,9.92073355410961e-05,7.86060298505235,393.030149252618,7.180794746709,-0.00298983970161232,0.465943967020629,0.0800073823263809,0.660281001264166,0.0802810012641658
1.24,1,0.13,-7.11201416485637e-06,0,-0.98661429815143,-1,-0.00280385068993004,0.000118599888182685,7.59537610015423,379.768805007711,0,-0.00293844063373471,0.483743671970862,0.0772257713253246,0.655275127397891,0.0752751273978908
1.25,NaN,NaN,-7.11201416485637e-06,1,-0.987135783066163,-1,-0.00262931312043234,0.000124793748499551,6.92539022663435,346.269511331717,0.77555654395338,-0.00280385068993004,0.40700869226186,0.0682668688225917,0.655511634100309,0.0755116341003093
1.26,NaN,NaN,-7.11201416485637e-06,1,-0.987637078216778,-1,-0.0025578987963594,0.00012321408521259,6.09531284703508,304.765642351754,4.12698290755348,-0.00262931312043234,0.428983138239063,0.0759025982422432,0.657015506522335,0.0770155065223351
1.27,1,0.03,-6.38956323930112e-06,1,-0.988118955603319,-1,-0.00243847119861968,0.00012379333230329,5.76938989749281,288.46949487464,0,-0.0025578987963594,0.45401977170075,0.0629559586477306,0.657940020920267,0.0779400209202668
1.28,NaN,NaN,-6.38956323930112e-06,1,-0.988582158445953,-1,-0.00226851231064681,0.000126388500953467,5.24552316531034,262.276158265517,0.623389258165522,-0.00243847119861968,0.448632191181773,0.0675222107152,0.646414278396917,0.0664142783969174
1.29,NaN,NaN,-6.38956323930112e-06,1,-0.989027402201099,-1,-0.00218927824564944,0.000121724328205765,4.54359739913043,227.179869956522,3.65664371677823,-0.00226851231064681,0.469781896814141,0.063198842955227,0.649061320610532,0.0690613206105317
1.3,1,0.03,-5.55515752572521e-06,1,-0.989455375546103,-1,-0.00209260277908027,0.000117947408522579,4.23166299441067,211.583149720533,0,-0.00218927824564944,0.486115546424718,0.0565679119828619,0.653544169406626,0.0735441694066264
