Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,G11,G22,rho,delta
11.54,NaN,NaN,1.0638323808491e-17,1,2.96765419760846e-19,4.30061357382498e-14,4.45667208762804e-13,-1.60001403915434e-17,-4.19573812920925e-13,-1.44933062865357e-12,6.78251694613756e-17,6.78251694613756e-16,1.73765384950197e-18,-1.48382709880423e-17,0.0515242178451969,0.0117762249582733,0.591423202989049,0.0114232029890493
11.55,NaN,NaN,1.0638323808491e-17,1,3.20002807830869e-19,4.19573812920925e-14,4.34799188596072e-13,-1.68373477419627e-17,-4.09342056540646e-13,-1.413987315224e-12,6.45575384595439e-17,6.4557538459544e-16,3.81534676296311e-18,-1.60001403915434e-17,0.0553997672113489,0.0130941134792241,0.59082752406243,0.0108275240624302
11.56,NaN,NaN,1.0638323808491e-17,1,3.36746954839254e-19,4.09342056540646e-14,4.24196194567199e-13,-1.74234196478825e-17,-3.99359842420189e-13,-1.37950588065547e-12,6.14473335738094e-17,6.14473335738095e-16,6.61978418386249e-18,-1.68373477419627e-17,0.0533707128271641,0.0113132097777023,0.591572459628596,0.0115724596285964
11.57,NaN,NaN,1.0638323808491e-17,1,3.4846839295765e-19,3.99359842420189e-14,4.1385176419664e-13,-1.7799592855016e-17,-3.89621078848023e-13,-1.34586530833116e-12,5.8486970350328e-17,5.8486970350328e-16,1.00957898272419e-17,-1.74234196478825e-17,0.0465813820246127,0.0122303358035138,0.590880773441088,0.0108807734410882
11.58,NaN,NaN,1.0638323808491e-17,1,3.5599185710032e-19,3.89621078848023e-14,4.03759592499347e-13,-1.80096349426438e-17,-3.80119823676827e-13,-1.31304509388684e-12,5.56692297513588e-17,5.56692297513588e-16,1.41913374142378e-17,-1.7799592855016e-17,0.046384547101225,0.0116159653846931,0.590353112262566,0.0103531122625657
11.59,NaN,NaN,1.0638323808491e-17,0,3.60192698852877e-19,3.80119823676827e-14,3.93913528166051e-13,-1.25123208419711e-17,-3.70850280737788e-13,-1.28102523276269e-12,5.29872405402349e-17,5.29872405402349e-16,1.88573869211743e-17,-1.80096349426438e-17,0.0564520049789918,0.0139270445251338,0.59073001118595,0.0107300111859503
11.6,NaN,NaN,1.0638323808491e-17,0,2.50246416839422e-19,3.70850280737788e-14,3.84307569828806e-13,-8.06989733870461e-18,-3.61806660079404e-13,-1.24978620805929e-12,5.04344620961696e-17,5.04344620961696e-16,2.40477299412605e-17,-1.25123208419711e-17,0.0565266111228254,0.0135737185047835,0.590279140999593,0.0102791409995927
11.61,NaN,NaN,1.0638323808491e-17,1,1.61397946774092e-19,3.61806660079404e-14,3.74935862417787e-13,-9.89568095372899e-18,-3.52983477860634e-13,-1.21930897401352e-12,4.80046670764465e-17,4.80046670764464e-16,2.97188459990785e-17,-8.06989733870461e-18,0.0518071127290294,0.0140866818792405,0.591671283308554,0.0116712833085542
11.62,NaN,NaN,1.0638323808491e-17,0,1.9791361907458e-19,3.52983477860634e-14,3.65792692204057e-13,-5.95536971189707e-18,-3.44375511112018e-13,-1.18957495033456e-12,4.56919311940028e-17,4.56919311940028e-16,3.58297511390671e-17,-9.89568095372899e-18,0.0520186255978934,0.0130279650857217,0.591877648431064,0.0118776484310643
11.63,NaN,NaN,1.0638323808491e-17,1,1.19107394237941e-19,3.44375511112018e-14,3.56872485100369e-13,-8.02049226170956e-18,-3.3597737075613e-13,-1.16056601518157e-12,4.34906168510929e-17,4.34906168510929e-16,4.23418656986368e-17,-5.95536971189707e-18,0.0455760654594298,0.0134706113383311,0.590960975575875,0.0109609755758747
11.64,1,0.12,7.92422139678021e-18,1,1.60409845234191e-19,3.3597737075613e-14,3.4816980455447e-13,-9.6136685813828e-18,-3.27784086211245e-13,-1.1322644837276e-12,4.1395354319206e-17,4.1395354319206e-16,0,-8.02049226170956e-18,0.049535793936664,0.0136690594880479,0.591444956347382,0.0114449563473819
11.65,NaN,NaN,7.92422139678021e-18,1,1.92273371627656e-19,3.27784086211245e-14,3.39679345118279e-13,-1.08241824925048e-17,-3.19790650149347e-13,-1.10465310752404e-12,3.940103649036e-17,3.940103649036e-16,2.46168767774301e-19,-9.6136685813828e-18,0.0465209115487572,0.0148294264417982,0.591336353304051,0.0113363533040507
11.66,NaN,NaN,7.92422139678021e-18,1,2.16483649850095e-19,3.19790650149347e-14,3.31395932257212e-13,-1.17280808779093e-17,-3.11992179533493e-13,-1.07771505826203e-12,3.75028000287098e-17,3.75028000287098e-16,9.60808942140637e-19,-1.08241824925048e-17,0.0444474462523693,0.0131290464534197,0.591371939299079,0.0113719392990792
11.67,NaN,NaN,7.92422139678021e-18,1,2.34561617558186e-19,3.11992179533493e-14,3.23314517478608e-13,-1.23872319375426e-17,-3.04383912263919e-13,-1.05143391761831e-12,3.56960159150516e-17,3.56960159150516e-16,2.10963716409879e-18,-1.17280808779093e-17,0.050226894183302,0.0135000885819924,0.591656177706423,0.0116561777064228
11.68,NaN,NaN,7.92422139678021e-18,1,2.47744638750852e-19,3.04383912263919e-14,3.15430175285492e-13,-1.28462079799323e-17,-2.96961203882964e-13,-1.02579366733453e-12,3.39762781567772e-17,3.39762781567772e-16,3.66030745247476e-18,-1.23872319375426e-17,0.046278026501351,0.0144834451850675,0.5910864235269,0.0110864235269
11.69,NaN,NaN,7.92422139678021e-18,1,2.56924159598647e-19,2.96961203882964e-14,3.0773810020036e-13,-1.31551031355992e-17,-2.89719524284344e-13,-1.00077867952395e-12,3.23393930404874e-17,3.23393930404874e-16,5.58231089000392e-18,-1.28462079799323e-17,0.04265910249619,0.0149963457413774,0.592614209675188,0.0126142096751877
11.7,NaN,NaN,7.92422139678021e-18,0,2.63102062711984e-19,2.89719524284344e-14,3.00233603857185e-13,-9.11014939243183e-18,-2.82654455059122e-13,-9.76373707197815e-13,3.07813689021244e-17,3.07813689021243e-16,7.84688031588957e-18,-1.31551031355992e-17,0.041965779112655,0.0163800336421874,0.592104760470085,0.0121047604700852
11.71,NaN,NaN,7.92422139678021e-18,1,1.82202987848637e-19,2.82654455059122e-14,2.92912112159344e-13,-1.00009194339095e-17,-2.75761583032808e-13,-9.52563875025911e-13,2.92984061453194e-17,2.92984061453194e-16,1.04269002412546e-17,-9.11014939243183e-18,0.0504994722530925,0.014740894645627,0.592299362766289,0.0122993627662886
11.72,NaN,NaN,7.92422139678021e-18,0,2.00018388678191e-19,2.75761583032808e-14,2.85769162507773e-13,-6.56122830962682e-18,-2.69036829199809e-13,-9.29334666760123e-13,2.78868874077258e-17,2.78868874077258e-16,1.32968224305564e-17,-1.00009194339095e-17,0.043612350665851,0.0141493792334438,0.591551646211478,0.0115516462114776
11.73,NaN,NaN,7.92422139678021e-18,1,1.31224566192536e-19,2.69036829199809e-14,2.78800400028037e-13,-7.81300145394709e-18,-2.62475988054788e-13,-9.06671924379378e-13,2.65433719177028e-17,2.65433719177027e-16,1.64325775347082e-17,-6.56122830962682e-18,0.0447472189343994,0.0152998190545126,0.592068746489662,0.012068746489662
11.74,NaN,NaN,7.92422139678021e-18,1,1.56260029078942e-19,2.62475988054788e-14,2.72001577313814e-13,-8.76052287655258e-18,-2.56075176669763e-13,-8.84561831452846e-13,2.5264582426988e-17,2.5264582426988e-16,1.9811506941442e-17,-7.81300145394709e-18,0.0455387963787054,0.0166830309951349,0.591387843613496,0.0113878436134965
11.75,NaN,NaN,7.92422139678021e-18,1,1.75210457531052e-19,2.56075176669763e-14,2.65368549435854e-13,-9.46854294238684e-18,-2.49830484979189e-13,-8.62990912487381e-13,2.40474019268203e-17,2.40474019268204e-16,2.34122779491047e-17,-8.76052287655258e-18,0.0460548473169554,0.015899980012126,0.591880308506517,0.0118803085065168
11.76,1,0.12,5.90382146777102e-18,1,1.89370858847737e-19,2.49830484979189e-14,2.58897273746214e-13,-9.98518075574562e-18,-2.43738099851358e-13,-8.41946020294445e-13,2.28888622099471e-17,2.28888622099471e-16,0,-9.46854294238684e-18,0.0444394447117332,0.0177247260558412,0.592576560272119,0.0125765602721192
11.77,NaN,NaN,5.90382146777102e-18,1,1.99703615114913e-19,2.43738099851358e-14,2.52583806088333e-13,-1.03423136210873e-17,-2.37794302318886e-13,-8.21414328048997e-13,2.17861380789261e-17,2.17861380789261e-16,1.36114803993076e-19,-9.98518075574562e-18,0.0403243664642931,0.0161956360851134,0.591676106108445,0.0116761061084454
11.78,NaN,NaN,5.90382146777102e-18,1,2.06846272421746e-19,2.37794302318886e-14,2.46424298414699e-13,-1.05724907481896e-17,-2.31995464886237e-13,-8.01383321525888e-13,2.07365404530782e-17,2.07365404530782e-16,5.31262872610647e-19,-1.03423136210873e-17,0.0455232721470822,0.0159343495630404,0.590878356089637,0.010878356089637
11.79,NaN,NaN,5.90382146777102e-18,0,2.11449814963792e-19,2.31995464886237e-14,2.40414996457766e-13,-7.41081824444451e-18,-2.26338049315389e-13,-7.81840791510302e-13,1.97375098080634e-17,1.97375098080634e-16,1.16648783708756e-18,-1.05724907481896e-17,0.0386886670782325,0.0173878867951964,0.591515478404567,0.0115154784045672
11.8,NaN,NaN,5.90382146777102e-18,1,1.4821636488889e-19,2.26338049315389e-14,2.34552237453091e-13,-8.10175978081163e-18,-2.20818524034359e-13,-7.62774826392688e-13,1.87866097796457e-17,1.87866097796457e-16,2.02390472138568e-18,-7.41081824444451e-18,0.0405093221143053,0.0184780254819056,0.592261786304282,0.0122617863042823
11.81,NaN,NaN,5.90382146777102e-18,1,1.62035195616233e-19,2.20818524034359e-14,2.28832447917806e-13,-8.60909058483995e-18,-2.15433620266349e-13,-7.44173802183146e-13,1.78815208722055e-17,1.78815208722055e-16,3.08664515180981e-18,-8.10175978081163e-18,0.0414173845833087,0.0156074347875272,0.592406511210445,0.0124065112104446
11.82,NaN,NaN,5.90382146777102e-18,1,1.72181811696799e-19,2.15433620266349e-14,2.23252140654944e-13,-8.96706831813489e-18,-2.10180050518805e-13,-7.26026381659397e-13,1.7020036927189e-17,1.7020036927189e-16,4.33880199350231e-18,-8.60909058483995e-18,0.0429946992636594,0.0154553318248408,0.591901072259239,0.0119010722592388
11.83,NaN,NaN,5.90382146777102e-18,1,1.79341366362698e-19,2.10180050518805e-14,2.17807914497819e-13,-9.20977181352968e-18,-2.05054608306698e-13,-7.0832150388199e-13,1.62000571449321e-17,1.62000571449321e-16,5.76538188110773e-18,-8.96706831813489e-18,0.0451612071157678,0.0156423175983279,0.592635946341303,0.0126359463413031
11.84,NaN,NaN,5.90382146777102e-18,0,1.84195436270594e-19,2.05054608306698e-14,2.12496451164597e-13,-6.30959417159433e-18,-2.00054166172628e-13,-6.91048377492055e-13,1.54195819407524e-17,1.54195819407524e-16,7.35225689840289e-18,-9.20977181352968e-18,0.0389500047042329,0.0170867184632011,0.5913334869484,0.0113334869484001
11.85,NaN,NaN,5.90382146777102e-18,1,1.26191883431887e-19,2.00054166172628e-14,2.07314513247616e-13,-6.96466375931669e-18,-1.95175599094249e-13,-6.74196474171149e-13,1.46767079417056e-17,1.46767079417056e-16,9.08611970519854e-18,-6.30959417159433e-18,0.0408991627890117,0.0184143505460612,0.591687598359165,0.0116875983591649
11.86,NaN,NaN,5.90382146777102e-18,1,1.39293275186334e-19,1.95175599094249e-14,2.02258942251345e-13,-7.45167841166452e-18,-1.90416021606393e-13,-6.5775551969676e-13,1.39696230563018e-17,1.39696230563018e-16,1.09544416174617e-17,-6.96466375931669e-18,0.0411951300300411,0.0181570723021386,0.592710858995836,0.0127108589958358
11.87,NaN,NaN,5.90382146777102e-18,1,1.4903356823329e-19,1.90416021606393e-14,1.97326655909028e-13,-7.79645296755887e-18,-1.85772527811559e-13,-6.41715493443302e-13,1.32966037943048e-17,1.32966037943047e-16,1.29454270846644e-17,-7.45167841166452e-18,0.0427987310135265,0.0158039879871058,0.591272114790156,0.0112721147901557
11.88,1,0.12,4.38279199500844e-18,1,1.55929059351177e-19,1.85772527811559e-14,1.92514648032991e-13,-8.03276844345478e-18,-1.81242283307917e-13,-6.2606661897689e-13,1.26560089417958e-17,1.26560089417958e-16,0,-7.79645296755887e-18,0.0342348418903069,0.0158468306475567,0.591606155398158,0.0116061553981582
11.89,NaN,NaN,4.38279199500844e-18,0,1.60655368869096e-19,1.81242283307917e-14,1.87819985693067e-13,-5.6503217197972e-18,-1.76822523640011e-13,-6.10799358128059e-13,1.20462763563174e-17,1.20462763563174e-16,7.52623624778346e-20,-8.03276844345478e-18,0.0365167322581102,0.0161083026702605,0.591228104207532,0.0112281042075325
11.9,NaN,NaN,4.38279199500844e-18,1,1.13006434395944e-19,1.76822523640011e-14,1.83239807438418e-13,-6.21860616016139e-18,-1.72510490550398e-13,-5.9590440521476e-13,1.14659190658854e-17,1.14659190658854e-16,2.93752808531533e-19,-5.6503217197972e-18,0.0393656020742622,0.0190096107652983,0.592899623919662,0.012899623919662
11.91,NaN,NaN,4.38279199500844e-18,0,1.24372123203228e-19,1.72510490550398e-14,1.78771321564428e-13,-4.18428266536954e-18,-1.68303628870494e-13,-5.8137267927565e-13,1.0913521430806e-17,1.0913521430806e-16,6.44990120816409e-19,-6.21860616016139e-18,0.0381499083518117,0.0191902772736939,0.591323286845276,0.0113232868452765
11.92,NaN,NaN,4.38279199500844e-18,1,8.36856533073908e-20,1.68303628870494e-14,1.74411803782695e-13,-4.95402921541017e-18,-1.6419931031533e-13,-5.67195323327644e-13,1.03877368815829e-17,1.03877368815829e-16,1.1190849111756e-18,-4.18428266536954e-18,0.0365640299216043,0.0182751593850554,0.592807485529425,0.0128074855294252
11.93,NaN,NaN,4.38279199500844e-18,1,9.90805843082035e-20,1.6419931031533e-14,1.70158596998293e-13,-5.53537828451264e-18,-1.60195102548581e-13,-5.53363694169036e-13,9.88728288143765e-18,9.88728288143765e-17,1.70671006035495e-18,-4.95402921541017e-18,0.0322153689671607,0.0184232186516093,0.591904297395427,0.0119042973954271
11.94,NaN,NaN,4.38279199500844e-18,1,1.10707565690253e-19,1.60195102548581e-14,1.66009108250711e-13,-5.96986016522317e-18,-1.56288559573999e-13,-5.39869361767439e-13,9.41093956387927e-18,9.41093956387927e-17,2.39906995553115e-18,-5.53537828451264e-18,0.0334332701372593,0.0177623017590176,0.592715481738913,0.0127154817389127
11.95,NaN,NaN,4.38279199500844e-18,1,1.19397203304463e-19,1.56288559573999e-14,1.61960808530232e-13,-6.28212217836425e-18,-1.52477296058648e-13,-5.26704101474555e-13,8.95754531983639e-18,8.95754531983638e-17,3.18787424272276e-18,-5.96986016522317e-18,0.0345203554423637,0.0185008258092673,0.591762327806168,0.0117623278061678
11.96,NaN,NaN,4.38279199500844e-18,1,1.25642443567285e-19,1.52477296058648e-14,1.58011230442367e-13,-6.49884656484803e-18,-1.48758985441779e-13,-5.13859889059071e-13,8.52599450731182e-18,8.52599450731182e-17,4.0653111058009e-18,-6.28212217836425e-18,0.0327023541792106,0.0181514101865217,0.591734758442153,0.0117347584421526
11.97,NaN,NaN,4.38279199500844e-18,1,1.29976931296961e-19,1.48758985441779e-14,1.54157966717721e-13,-6.64244960213017e-18,-1.45131358551181e-13,-5.01328895845118e-13,8.11523475303396e-18,8.11523475303395e-17,5.02402228267265e-18,-6.49884656484803e-18,0.0350123370072062,0.0196055990425871,0.593077491603423,0.0130774916034229
11.98,NaN,NaN,4.38279199500844e-18,1,1.32848992042603e-19,1.45131358551181e-14,1.50398668753535e-13,-6.72363215174451e-18,-1.41592202099612e-13,-4.89103483970115e-13,7.72426438693812e-18,7.72426438693812e-17,6.05707932763681e-18,-6.64244960213017e-18,0.0320417873131259,0.0186098243187217,0.592661767623495,0.0126617676234951
11.99,NaN,NaN,4.38279199500844e-18,0,1.3447264303489e-19,1.41592202099612e-14,1.46731045191035e-13,-4.5923982093758e-18,-1.38139357036226e-13,-4.77176201753756e-13,7.3521299988877e-18,7.3521299988877e-17,7.15796106578404e-18,-6.72363215174451e-18,0.0298408930989733,0.0180838967157227,0.591770019483714,0.0117700194837141
12,1,0.12,3.26348306831643e-18,1,9.1847964187516e-20,1.38139357036226e-14,1.43152860526127e-13,-5.00113327163045e-18,-1.34770664530999e-13,-4.65539779169361e-13,6.99792404977989e-18,6.99792404977989e-17,0,-4.5923982093758e-18,0.0331840313769422,0.0183848105298055,0.592424423920218,0.0124244239202182
12.01,NaN,NaN,3.26348306831643e-18,1,1.00022665432609e-19,1.34770664530999e-14,1.39661933750808e-13,-5.29798425204476e-18,-1.31484134297719e-13,-4.54187121616743e-13,6.66078251875601e-18,6.66078251875601e-17,4.16151154395424e-20,-5.00113327163045e-18,0.0289370365374358,0.0202276149323918,0.591486030162359,0.0114860301623589
12.02,NaN,NaN,3.26348306831643e-18,0,1.05959685040895e-19,1.31484134297719e-14,1.36256136485023e-13,-3.65510716500601e-18,-1.28277759916542e-13,-4.4311130968598e-13,6.33988364798113e-18,6.33988364798113e-17,1.62425865569458e-19,-5.29798425204476e-18,0.0292427693777743,0.0185401109042202,0.593592633958144,0.0135926339581441
12.03,NaN,NaN,3.26348306831643e-18,0,7.31021433001203e-20,1.28277759916542e-14,1.32933392905794e-13,-2.3274850479533e-18,-1.25149539322556e-13,-4.32305592590793e-13,6.03444484827713e-18,6.03444484827713e-17,3.56636646790888e-19,-3.65510716500601e-18,0.0291951770335242,0.0173016751353958,0.592142400968291,0.0121424009682911
12.04,NaN,NaN,3.26348306831643e-18,1,4.65497009590661e-20,1.25149539322556e-14,1.29691677777238e-13,-3.0508360805308e-18,-1.22097574267474e-13,-4.21763382530521e-13,5.74372102414556e-18,5.74372102414556e-17,6.18779640624815e-19,-2.3274850479533e-18,0.0314581008779344,0.0179542259595255,0.593082636531357,0.0130826365313568
12.05,NaN,NaN,3.26348306831643e-18,0,6.1016721610616e-20,1.22097574267475e-14,1.26529014759156e-13,-1.83916875042021e-18,-1.19120055124553e-13,-4.11478252659316e-13,5.46700332654792e-18,5.46700332654792e-17,9.43697398957308e-19,-3.0508360805308e-18,0.0269270505087956,0.0182063354859549,0.593289060064175,0.0132890600641748
12.06,NaN,NaN,3.26348306831643e-18,1,3.67833750084041e-20,1.19120055124553e-14,1.23443475797795e-13,-2.59677689436196e-18,-1.16215119192039e-13,-4.01443934603528e-13,5.20361720342594e-18,5.20361720342594e-17,1.32652659189736e-18,-1.83916875042021e-18,0.0310022570733527,0.0200676465087206,0.59144210714783,0.01144210714783
12.07,NaN,NaN,3.26348306831643e-18,0,5.19355378872392e-20,1.16215119192039e-14,1.20433180381058e-13,-1.47223988960368e-18,-1.13381044407901e-13,-3.91654311200975e-13,4.95292017262719e-18,4.95292017262719e-17,1.76268358681838e-18,-2.59677689436196e-18,0.0288067457927822,0.0181323105240277,0.591453270371147,0.0114532703711469
12.08,NaN,NaN,3.26348306831643e-18,1,2.94447977920735e-20,1.13381044407901e-14,1.17496293360292e-13,-2.24935392842821e-18,-1.1061605678144e-13,-3.82103416138103e-13,4.7143011142822e-18,4.71430111428219e-17,2.24784866847124e-18,-1.47223988960368e-18,0.0289034518647329,0.0181160536966282,0.592895641705533,0.012895641705533
12.09,NaN,NaN,3.26348306831643e-18,1,4.49870785685642e-20,1.1061605678144e-14,1.14631024841431e-13,-2.85112640738613e-18,-1.07918517859705e-13,-3.72785426990264e-13,4.4871779568611e-18,4.4871779568611e-17,2.77795365001273e-18,-2.24935392842821e-18,0.0249985875251474,0.0207315533664507,0.59267814650063,0.0126781465006298
12.1,NaN,NaN,3.26348306831643e-18,1,5.70225281477226e-20,1.07918517859705e-14,1.11835628097079e-13,-3.31273328539291e-18,-1.0528677849508e-13,-3.63694664935085e-13,4.27099708614812e-18,4.27099708614812e-17,3.34916704674824e-18,-2.85112640738613e-18,0.0271081732149761,0.018457390561614,0.592978321146247,0.0129783211462474
12.11,NaN,NaN,3.26348306831643e-18,0,6.62546657078581e-20,1.0528677849508e-14,1.09108399480525e-13,-2.05080997684691e-18,-1.02719230615547e-13,-3.54825589456691e-13,4.06523131924987e-18,4.06523131924987e-17,3.95788305529188e-18,-3.31273328539291e-18,0.0293600234515393,0.0200165001529727,0.592786420305387,0.012786420305387
12.12,1,0.12,2.42976232915915e-18,1,4.10161995369383e-20,1.02719230615547e-14,1.06447676837007e-13,-2.61765583943655e-18,-1.00214266751629e-13,-3.46172795008545e-13,3.86937883901719e-18,3.86937883901719e-17,0,-2.05080997684691e-18,0.0275827953253938,0.019467103310519,0.593140080842945,0.0131400808429453
