Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,chi,Normalized chi
10.77,NaN,NaN,2.40067305673924e-11,1,-7.85201753502925e-14,-2.33619170231415e-12,-1.46765095361576e-11,3.17477802644839e-12,2.28879335285116e-11,4.80444356355937e-11,7.08334219072047e-13,1.68651004540964e-12,1.68651004540964e-12,3.92600876751462e-12,68536.6862601039,0.350000178736744
10.78,NaN,NaN,2.40067305673924e-11,0,-6.34955605289678e-14,-2.28879335285116e-12,-1.44133306906781e-11,7.17226306343521e-12,2.24071888052828e-11,4.71810141702745e-11,6.7862403216489e-13,1.6157715051545e-12,1.6157715051545e-12,3.17477802644839e-12,68536.6862601039,0.350000178736744
10.79,NaN,NaN,2.40067305673924e-11,1,-1.43445261268704e-13,-2.24071888052828e-12,-1.41543042510823e-11,5.79800241667032e-12,2.20356546712163e-11,4.63307269360972e-11,6.80079995063115e-13,1.61923808348361e-12,1.61923808348361e-12,7.17226306343521e-12,68536.6862601039,0.350000178736744
10.8,NaN,NaN,2.40067305673924e-11,1,-1.15960048333406e-13,-2.20356546712163e-12,-1.38992180808292e-11,4.68742188416311e-12,2.16396670456847e-11,4.5496871465822e-11,6.47274011001569e-13,1.54112859762278e-12,1.54112859762278e-12,5.79800241667032e-12,68536.6862601039,0.350000178736744
10.81,NaN,NaN,2.40067305673924e-11,1,-9.37484376832622e-14,-2.16396670456847e-12,-1.36490614397466e-11,3.78991978376637e-12,2.12262526429307e-11,4.4678044495714e-11,6.1774411912698e-13,1.47081933125471e-12,1.47081933125471e-12,4.68742188416311e-12,68536.6862601039,0.350000178736744
10.82,NaN,NaN,2.40067305673924e-11,1,-7.57983956753274e-14,-2.12262526429307e-12,-1.34034133487142e-11,3.06460541760796e-12,2.08010327934942e-11,4.38731320957428e-11,5.90724501922038e-13,1.40648690933818e-12,1.40648690933818e-12,3.78991978376637e-12,68536.6862601039,0.350000178736744
10.83,NaN,NaN,2.40067305673924e-11,1,-6.12921083521591e-14,-2.08010327934942e-12,-1.31619396287228e-11,2.47843542779387e-12,2.03684945390785e-11,4.3081251503491e-11,5.65684412714595e-13,1.34686764932046e-12,1.34686764932046e-12,3.06460541760796e-12,68536.6862601039,0.350000178736744
10.84,NaN,NaN,2.40067305673924e-11,1,-4.95687085558773e-14,-2.03684945390785e-12,-1.29243754510473e-11,2.00470780604555e-12,1.99322096675316e-11,4.23017042589584e-11,5.42251518226089e-13,1.29107504339545e-12,1.29107504339545e-12,2.47843542779387e-12,68536.6862601039,0.350000178736744
10.85,NaN,NaN,2.40067305673924e-11,1,-4.0094156120911e-14,-1.99322096675316e-12,-1.26905112776875e-11,1.62184491952455e-12,1.94950116796355e-11,4.15339384655915e-11,5.20160871372437e-13,1.23847826517247e-12,1.23847826517247e-12,2.00470780604555e-12,68536.6862601039,0.350000178736744
10.86,NaN,NaN,2.40067305673924e-11,1,-3.2436898390491e-14,-1.94950116796355e-12,-1.24601815396774e-11,1.31241008744069e-12,1.90591387618567e-11,4.07775184204439e-11,4.99220816408631e-13,1.18862099144912e-12,1.18862099144912e-12,1.62184491952455e-12,68536.6862601039,0.350000178736744
10.87,NaN,NaN,2.40067305673924e-11,1,-2.62482017488138e-14,-1.90591387618567e-12,-1.22332555261332e-11,1.06231288746484e-12,1.86263492896737e-11,4.00321001938019e-11,4.79290107383193e-13,1.14116692234094e-12,1.14116692234094e-12,1.31241008744069e-12,68536.6862601039,0.350000178736744
10.88,NaN,NaN,2.40067305673924e-11,1,-2.12462577492968e-14,-1.86263492896737e-12,-1.20096300581406e-11,8.60166972609085e-13,1.81980151339331e-11,3.92974120112704e-11,4.60262473908223e-13,1.09586303311482e-12,1.09586303311482e-12,1.06231288746484e-12,68536.6862601039,0.350000178736744
10.89,NaN,NaN,2.40067305673924e-11,1,-1.72033394521817e-14,-1.81980151339331e-12,-1.17892236033811e-11,6.96771130128605e-13,1.77751970308229e-11,3.85732385116464e-11,4.42056149867862e-13,1.05251464254253e-12,1.05251464254253e-12,8.60166972609085e-13,68536.6862601039,0.350000178736744
10.9,NaN,NaN,2.40067305673924e-11,1,-1.39354226025721e-14,-1.77751970308229e-12,-1.15719715534939e-11,5.64689930938329e-13,1.73587054583826e-11,3.78594081319416e-11,4.24606722619954e-13,1.01096838719037e-12,1.01096838719037e-12,6.96771130128605e-13,68536.6862601039,0.350000178736744
10.91,NaN,NaN,2.40067305673924e-11,1,-1.12937986187666e-14,-1.73587054583826e-12,-1.13578224395825e-11,4.57914857023172e-13,1.69491498017148e-11,3.71557830147797e-11,4.07862214062519e-13,9.71100509672663e-13,9.71100509672663e-13,5.64689930938329e-13,68536.6862601039,0.350000178736744
10.92,NaN,NaN,2.40067305673924e-11,1,-9.15829714046343e-15,-1.69491498017148e-12,-1.11467349044339e-11,3.71590462225031e-13,1.65469780551186e-11,3.64622509496409e-11,3.91779669811201e-13,9.32808737645717e-13,9.32808737645717e-13,4.57914857023172e-13,68536.6862601039,0.350000178736744
10.93,NaN,NaN,2.40067305673924e-11,1,-7.43180924450061e-15,-1.65469780551186e-12,-1.09386752848923e-11,3.0179308578254e-13,1.61525088778907e-11,3.57787189533551e-11,3.76322773584948e-13,8.96006603773685e-13,8.96006603773685e-13,3.71590462225031e-13,68536.6862601039,0.350000178736744
10.94,NaN,NaN,2.40067305673924e-11,1,-6.0358617156508e-15,-1.61525088778908e-12,-1.07336156860065e-11,2.45352033169431e-13,1.57659574718686e-11,3.5105108171145e-11,3.61460163244187e-13,8.60619436295683e-13,8.60619436295683e-13,3.0179308578254e-13,68536.6862601039,0.350000178736744
10.95,NaN,NaN,2.40067305673924e-11,1,-4.90704066338862e-15,-1.57659574718686e-12,-1.05315324513435e-11,1.99705074287584e-13,1.5387456467035e-11,3.44413498408445e-11,3.47164230636663e-13,8.26581501515864e-13,8.26581501515864e-13,2.45352033169431e-13,68536.6862601039,0.350000178736744
10.96,NaN,NaN,2.40067305673924e-11,0,-3.99410148575167e-15,-1.53874564670351e-12,-1.03324049522533e-11,4.76808281021045e-12,1.50170727738201e-11,3.37873821124686e-11,3.33410257760641e-13,7.93833947049146e-13,7.93833947049146e-13,1.99705074287584e-13,68536.6862601039,0.350000178736744
10.97,NaN,NaN,2.40067305673924e-11,1,-9.5361656204209e-14,-1.50170727738201e-12,-1.01362146337406e-11,3.85447550660803e-12,1.47671306555776e-11,3.31431475553475e-11,3.38572925622072e-13,8.06126013385887e-13,8.06126013385887e-13,4.76808281021045e-12,68536.6862601039,0.350000178736744
10.98,NaN,NaN,2.40067305673924e-11,0,-7.70895101321607e-14,-1.47671306555776e-12,-9.94294426660424e-12,7.72153203473206e-12,1.45010037344596e-11,3.25124459033136e-11,3.22024616755778e-13,7.66725277989948e-13,7.66725277989948e-13,3.85447550660803e-12,68536.6862601039,0.350000178736744
10.99,NaN,NaN,2.40067305673924e-11,1,-1.54430640694641e-13,-1.45010037344596e-12,-9.75373377099407e-12,6.24112662372255e-12,1.43356727581184e-11,3.18942571851942e-11,3.32269255678332e-13,7.91117275424601e-13,7.91117275424601e-13,7.72153203473206e-12,68536.6862601039,0.350000178736744
11,NaN,NaN,2.40067305673924e-11,1,-1.24822532474451e-13,-1.43356727581184e-12,-9.56827715555825e-12,5.04479054112889e-12,1.41382710615389e-11,3.12916114504881e-11,3.12273691592836e-13,7.43508789506752e-13,7.43508789506752e-13,6.24112662372255e-12,68536.6862601039,0.350000178736744
11.01,NaN,NaN,2.40067305673924e-11,1,-1.00895810822578e-13,-1.41382710615389e-12,-9.38748343514642e-12,4.07800869604131e-12,1.39165083520876e-11,3.07028745016586e-11,2.95222574618195e-13,7.02910891948083e-13,7.02910891948083e-13,5.04479054112889e-12,68536.6862601039,0.350000178736744
11.02,NaN,NaN,2.40067305673924e-11,1,-8.15601739208262e-14,-1.39165083520876e-12,-9.21086235049757e-12,3.29672802142819e-12,1.36765768609756e-11,3.0126732842673e-11,2.80305759548245e-13,6.67394665591059e-13,6.67394665591059e-13,4.07800869604131e-12,68536.6862601039,0.350000178736744
11.03,NaN,NaN,2.40067305673924e-11,1,-6.59345604285639e-14,-1.36765768609756e-12,-9.0380198528019e-12,2.66534969666864e-12,1.34234434873256e-11,2.95621305890692e-11,2.66972725333976e-13,6.35649346033277e-13,6.35649346033277e-13,3.29672802142819e-12,68536.6862601039,0.350000178736744
11.04,NaN,NaN,2.40067305673924e-11,1,-5.33069939333728e-14,-1.34234434873256e-12,-8.86863917672075e-12,2.15510668477966e-12,1.31610858540528e-11,2.90082185703631e-11,2.54846195341743e-13,6.06776655575579e-13,6.06776655575579e-13,2.66534969666864e-12,68536.6862601039,0.350000178736744
11.05,NaN,NaN,2.40067305673924e-11,0,-4.31021336955932e-14,-1.31610858540528e-12,-8.70246557110894e-12,6.34825849486198e-12,1.28926830400518e-11,2.84643132812739e-11,2.43664992356911e-13,5.80154743706931e-13,5.80154743706931e-13,2.15510668477966e-12,68536.6862601039,0.350000178736744
11.06,NaN,NaN,2.40067305673924e-11,1,-1.2696516989724e-13,-1.28926830400518e-12,-8.53929398438218e-12,5.13123473252487e-12,1.27330841586682e-11,2.79298637881347e-11,2.53616450954027e-13,6.03848692747684e-13,6.03848692747684e-13,6.34825849486198e-12,68536.6862601039,0.350000178736744
11.07,NaN,NaN,2.40067305673924e-11,1,-1.02624694650497e-13,-1.27330841586682e-12,-8.37895913644041e-12,4.14773863696543e-12,1.25476978567129e-11,2.74082799176922e-11,2.38954203744771e-13,5.68938580344692e-13,5.68938580344692e-13,5.13123473252487e-12,68536.6862601039,0.350000178736744
11.08,NaN,NaN,2.40067305673924e-11,1,-8.29547727393087e-14,-1.25476978567129e-12,-8.22248397530765e-12,3.35295451323575e-12,1.23428480512209e-11,2.68982350201952e-11,2.26338402922452e-13,5.38900959339171e-13,5.38900959339171e-13,4.14773863696543e-12,68536.6862601039,0.350000178736744
11.09,NaN,NaN,2.40067305673924e-11,1,-6.7059090264715e-14,-1.23428480512209e-12,-8.06947050605857e-12,2.710667271693e-12,1.21236115175101e-11,2.63986650286461e-11,2.15215966167404e-13,5.12418967065247e-13,5.12418967065247e-13,3.35295451323575e-12,68536.6862601039,0.350000178736744
