Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
3.75,1,0.12,3.59976505002628e-14,0,5.30402666137497e-15,9.67866431042307e-06,9.76212469271301e-05,-2.07403657713724e-13,-9.44263072482638e-05,-0.00031755754712993,0.000434866273839607,8.69732547679214e-05,0,-2.65201333068748e-13,0.1000009819087,0.159276336708566,0.0963601038957408,0.645756381024284,0.0657563810242844
3.76,NaN,NaN,3.59976505002628e-14,1,4.14807315427447e-15,9.44263072454573e-06,9.52672638507684e-05,-2.14607511088183e-13,-9.21235328984583e-05,-0.000309899236714711,0.000414119602257684,8.28239204515367e-05,5.07068750071466e-08,-2.07403657713724e-13,0.1000009819087,0.149257532488259,0.110411956423471,0.64091799932986,0.0609179993298599
3.77,NaN,NaN,3.59976505002628e-14,0,4.29215022176365e-15,9.21235328958522e-06,9.29697707465557e-05,-1.66518385420653e-13,-8.98769163068972e-05,-0.00030242473900833,0.000394360687496803,7.88721374993607e-05,1.97979974426148e-07,-2.14607511088183e-13,0.1000009819087,0.167621142215522,0.0923512647550704,0.640608258842816,0.0606082588428165
3.78,NaN,NaN,3.59976505002628e-14,0,3.33036770841305e-15,8.98769163044772e-06,9.07274214535591e-05,-1.27657178255716e-13,-8.76850879529818e-05,-0.000295129672637571,0.000375542619624243,7.51085239248485e-05,4.34850562117717e-07,-1.66518385420653e-13,0.1000009819087,0.148902154907222,0.110972923310813,0.643743741970291,0.0637437419702909
3.79,NaN,NaN,3.59976505002628e-14,0,2.55314356511433e-15,8.76850879507346e-06,8.85389015599152e-05,-9.6253125856074e-14,-8.55467117161856e-05,-0.000288009759602027,0.00035762070966339,7.15241419326781e-05,7.54736950252727e-07,-1.27657178255716e-13,0.1000009819087,0.169684530435288,0.0954575642698034,0.643352338320302,0.0633523383203018
3.8,NaN,NaN,3.59976505002628e-14,1,1.92506251712148e-15,8.55467117140988e-06,8.64029276655953e-05,-1.21007104282062e-13,-8.34604840599103e-05,-0.000281060822872489,0.000340552384907513,6.81104769815026e-05,1.1514248820248e-06,-9.6253125856074e-14,0.1000009819087,0.177322207222913,0.0968313644416969,0.64970684868347,0.0697068486834698
3.81,NaN,NaN,3.59976505002628e-14,1,2.42014208564125e-15,8.34604840579725e-06,8.43182466619246e-05,-1.39568316770362e-13,-8.14251332380923e-05,-0.000274278784043764,0.00032429708904341,6.48594178086819e-05,1.61904886850702e-06,-1.21007104282062e-13,0.1000009819087,0.166495701144142,0.0955872343180913,0.643512311884907,0.0635123118849066
3.82,NaN,NaN,3.59976505002628e-14,1,2.79136633540724e-15,8.14251332362928e-06,8.2283635027426e-05,-1.53726734466992e-13,-7.94394185172186e-05,-0.000267659661040811,0.000308816187039616,6.17632374079232e-05,2.15207443168237e-06,-1.39568316770362e-13,0.1000009819087,0.147512066900575,0.102059552359034,0.646113862932178,0.0661138629321783
3.83,NaN,NaN,3.59976505002628e-14,0,3.07453468933984e-15,7.94394185155476e-06,8.02978981396631e-05,-1.17320142786855e-13,-7.75021294215881e-05,-0.000261199565876917,0.000294072874414283,5.88145748828567e-05,2.7452812146719e-06,-1.53726734466992e-13,0.1000009819087,0.158856393054585,0.0882667282081563,0.645525123835742,0.0655251238357417
3.84,NaN,NaN,3.59976505002628e-14,1,2.34640285573711e-15,7.75021294200364e-06,7.83598696026914e-05,-1.33815476679063e-13,-7.56120849942449e-05,-0.000254894702462897,0.000280032090841785,5.60064181683569e-05,3.3937469134686e-06,-1.17320142786855e-13,0.1000009819087,0.16675518612684,0.0887617736470684,0.646372661332298,0.0663726613322977
3.85,NaN,NaN,3.59976505002628e-14,1,2.67630953358127e-15,7.5612084992804e-06,7.64684105898214e-05,-1.45692524900454e-13,-7.37681330807536e-05,-0.000248741364466138,0.000266660437744193,5.33320875488387e-05,4.09283199635262e-06,-1.33815476679063e-13,0.1000009819087,0.171662154625473,0.106109771319059,0.637654527919407,0.0576545279194073
3.86,NaN,NaN,3.59976505002628e-14,1,2.91385049800907e-15,7.37681330794156e-06,7.46224092013296e-05,-1.54678933675167e-13,-7.19691496228663e-05,-0.000242735933218529,0.000253926099879066,5.07852199758131e-05,4.83816516454347e-06,-1.45692524900454e-13,0.1000009819087,0.1683541885178,0.105564275446405,0.64275390686397,0.0627539068639705
3.87,1,0.12,2.67617492347693e-14,1,3.09357867350333e-15,7.19691496216237e-06,7.2820779836839e-05,-1.60853152141887e-13,-7.02140379747856e-05,-0.000236874875671958,0.000241798770486078,4.83597540972155e-05,0,-1.54678933675167e-13,0.100000981908702,0.173290280428569,0.10113658360851,0.639228324464375,0.0592283244643754
