Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
5,1,0.35,0.000262726088451477,1,-0.965413686860189,-0.999999999999998,0.0113886018349917,-0.000294699975960907,45.1858964308272,37.654913692356,0,0.0109774017892469,0.117399187422514,0.199930636392701,0.0208800809118165,0.611576774548653,0.0315767745486535
5.05,NaN,NaN,0.000262726088451477,1,-0.966747287784237,-0.999999999999998,0.0105949088859145,-0.00066745505080763,48.9735553490407,40.8112961242006,0.0698617257364445,0.0113886018349917,0.117399187422514,0.229458882157269,0.0288609858616859,0.613338894393575,0.0333388943935748
5.1,NaN,NaN,0.000262726088451477,1,-0.968030303315595,-0.999999999999999,0.00887329671446587,-0.00087835494625093,42.6513221238524,35.5427684365436,0.0509945007749922,0.0105949088859145,0.117399187422514,0.183502065233961,0.034496474738804,0.613856654050364,0.0338566540503637
5.15,NaN,NaN,0.000262726088451477,1,-0.969264588869449,-0.999999999999999,0.00663304286526622,-0.000909211941232,30.1046112272654,25.0871760227212,1.30760994716903,0.00887329671446587,0.117399187422514,0.208855452011476,0.0332899940092846,0.613491143793,0.0334911437929996
5.2,1,0.2,0.000153065624926779,1,-0.970451936613454,-0.999999999999999,0.00432684779785988,-0.000771407050885638,16.9381945297315,14.1151621081096,0,0.00663304286526622,0.117399189201722,0.186142942794714,0.0421923520367477,0.613552421349686,0.0335524213496861
5.25,1,0.05,9.97905355199134e-05,1,-0.971594077254618,-1,0.00237669593165649,-0.000501393162240919,7.26298845554318,6.05249037961932,0,0.00432684779785988,0.11739918972629,0.207452685482541,0.0446191731937937,0.619918478078602,0.0399184780786022
5.3,1,0.05,5.43442503984284e-05,0,-0.972692681805298,-1,0.00111132954639591,0.000611091142231361,2.20515012419523,1.83762510349602,0,0.00237669593165649,0.117399190106656,0.195578338615299,0.0417733575403459,0.61998977050002,0.0399897705000204
5.35,1,0.05,3.04719103875594e-05,0,-0.973749363325794,-1,0.00263350075424233,0.00138433985940783,0.436488322711835,0.363740268926529,0,0.00111132954639591,0.117399190296663,0.180367443509405,0.0489714369895782,0.617524493487331,0.0375244934873306
5.4,1,0.05,7.20246919620577e-05,0,-0.974765678641323,-1,0.00608118289899068,0.00182405996667173,2.45480635187815,2.04567195989846,0,0.00263350075424233,0.117399190509921,0.157605720820321,0.0573028416716536,0.619287775664833,0.0392877756648334
5.45,1,0.05,0.000158644296374349,0,-0.975743130031452,-1,0.0106109269011751,0.00192538044003102,13.3502874600864,11.125239550072,0,0.00608118289899068,0.117399191648605,0.153198522502727,0.0582554242637784,0.622154574127439,0.0421545741274391
5.5,1,0.05,0.000270043662122032,0,-0.976683166890334,-1,0.0153713233667467,0.00170366322911856,41.2267583737781,34.3556319781484,0,0.0106109269011751,0.11739919364522,0.141913974311293,0.0590121673964611,0.624379506784042,0.044379506784042
5.55,NaN,NaN,0.000270043662122032,1,-0.977587187356314,-1,0.0195536248227094,0.000461052614568127,87.3541672091904,72.795139340992,7.15532138847744,0.0153713233667467,0.11739919364522,0.134330695432858,0.0658250023550241,0.624335400349902,0.0443354003499019
5.6,1,0.1,0.00047539887620293,1,-0.978456539909717,-1,0.0206084882350162,-0.000526254479139135,143.220667679079,119.350556399232,0,0.0195536248227094,0.117399201681119,0.11913452673084,0.0607237969538933,0.62023351662561,0.04023351662561
5.65,NaN,NaN,0.00047539887620293,1,-0.979292524937816,-1,0.0191898095959932,-0.00121781208510461,160.357239967721,133.631033306434,0.430278500571824,0.0206084882350162,0.117399201681119,0.120466207420373,0.0699947863878981,0.620943690398861,0.0409436903988606
5.7,NaN,NaN,0.00047539887620293,1,-0.980096396266191,-1,0.0160493303352517,-0.00159309472197058,139.930994606689,116.609162172241,0.0943501483892878,0.0191898095959932,0.117399201681119,0.101614652905785,0.0615396977489934,0.62178206341027,0.0417820634102699
5.75,NaN,NaN,0.00047539887620293,1,-0.980869362655817,-1,0.011986346878649,-0.00166710509523867,98.4913101458734,82.0760917882278,3.60916279305833,0.0160493303352517,0.117399201681119,0.106177675960212,0.0723448316764246,0.620778268763615,0.0407782687636155
5.8,1,0.2,0.000281721140920455,0,-0.981612589265424,-1,0.0077586524061591,-0.000727239883924886,55.3318392555419,46.1098660462849,0,0.011986346878649,0.117399207061404,0.102492044511796,0.0654838812786026,0.625243201333437,0.0452432013334375
5.85,1,0.05,0.00018278003282007,1,-0.982327199078785,-1,0.00590175943431609,-0.000734615047137881,22.9949351463448,19.1624459552874,0,0.0077586524061591,0.117399208877634,0.0839799695766191,0.0666094034064008,0.619312365191038,0.0393123651910379
5.9,NaN,NaN,0.00018278003282007,1,-0.983014274296711,-1,0.00403571301929981,-0.000527673099121093,13.3785324091421,11.1487770076184,1.07968835546793,0.00590175943431609,0.117399208877634,0.0774335886022227,0.074590140773055,0.626493312682619,0.0464933126826194
5.95,1,0.1,9.45292563695915e-05,0,-0.98367485769368,-1,0.00269635170640058,0.000596379674922468,6.26297877078636,5.2191489756553,0,0.00403571301929981,0.117399210243243,0.0658083616691191,0.0786531676029731,0.621744089033857,0.0417440890338567
6,1,0.05,6.90492114167983e-05,1,-0.984309953939089,-1,0.00417381913517475,0.00064046934980045,2.64873064832784,2.2072755402732,0,0.00269635170640058,0.117399210453852,0.054248643522071,0.0786046234801796,0.622279481842698,0.042279481842698
6.05,1,0.05,0.000104461837868779,1,-0.984920530883253,-1,0.005754123414,0.000706840425758449,6.40258413838383,5.33548678198652,0,0.00417381913517475,0.117399210666016,0.0444779244279471,0.0798764123294917,0.618232469317236,0.0382324693172358
6.1,NaN,NaN,0.000104461837868779,0,-0.985507520808337,-1,0.00749245386132612,0.00141874384148111,12.2202648220424,10.1835540183687,0.777326990718668,0.005754123414,0.117399210666016,0.0444285288155224,0.0806265771800952,0.617246502304853,0.037246502304853
6.15,1,0.1,0.000188321646047538,0,-0.986071821644476,-1,0.0110018511957223,0.00158654581146146,20.5340994126663,17.1117495105553,0,0.00749245386132612,0.117399211706438,0.0326177014304356,0.0772600004906803,0.615477801186072,0.0354778011860723
6.2,NaN,NaN,0.000188321646047538,1,-0.98661429815143,-1,0.0149132064683973,0.000566837272285906,44.5416106068087,37.1180088390072,3.82999831055965,0.0110018511957223,0.117399211706438,0.0252768789954437,0.0692308465951107,0.617957292538024,0.0379572925380245
6.25,1,0.1,0.000362785189268421,1,-0.987135783066163,-1,0.0162557336167701,-0.000316558966688171,83.1215762969274,69.2679802474395,0,0.0149132064683973,0.117399217190426,0.0125943661038732,0.0673109418790721,0.618336979747636,0.0383369797476364
6.3,NaN,NaN,0.000362785189268421,1,-0.987637078216778,-1,0.0153830575319658,-0.000966164625280822,99.6724149208672,83.0603457673893,0.647894250646084,0.0162557336167701,0.117399217190426,0.00556565975194655,0.0788492204734628,0.619847201264935,0.0398472012649353
6.35,NaN,NaN,0.000362785189268421,1,-0.988118955603319,-1,0.0128907306811039,-0.00132250099357477,89.9102437094487,74.9252030912073,0.175425637461321,0.0153830575319658,0.117399217190426,0.00335864566118644,0.0724779077209581,0.614245869037053,0.034245869037053
6.4,NaN,NaN,0.000362785189268421,0,-0.988582158445953,-1,0.0095200245437615,-0.000635512670877558,63.5763861052096,52.9803217543413,1.19452832661147,0.0128907306811039,0.117399217190426,0.010529769536995,0.0676248367876562,0.614639646451805,0.0346396464518048
6.45,1,0.2,0.000225329495442029,1,-0.989027402201099,-1,0.00788364274384879,-0.000848500133972439,34.4583557863664,28.7152964886387,0,0.0095200245437615,0.117399219942078,0.0211376748995029,0.0747970392413571,0.617892612389255,0.0378926123892551
6.5,NaN,NaN,0.000225329495442029,0,-0.989455375546103,-1,0.00572297419519845,-9.75092585528946e-06,23.8003888763593,19.8336573969661,0.82274525539248,0.00788364274384879,0.117399219942078,0.0273431724534075,0.076376567377902,0.616826275288457,0.0368262752884566
