Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
8.25,NaN,NaN,3.00716706514349e-14,1,1.22220978437429e-15,1.44893992449551e-10,-6.33665300702771e-14,-1.41360611685834e-09,5.51936866358797e-08,1.10387373271759e-08,1.18895819478727e-10,-6.11104892187142e-14,0.409423439756396,0.105405120188805,0.0149962386432213,0.598558242535473,0.0185582425354729
8.26,NaN,NaN,3.00716706514349e-14,1,1.26733060140554e-15,1.41360611685834e-10,-6.48028089681161e-14,-1.37913404980608e-09,5.25348651319365e-08,1.05069730263873e-08,1.81327892059124e-10,-6.33665300702771e-14,0.409423439756396,0.105143574473794,0.0182514923572695,0.596544622286826,0.0165446222868265
8.27,NaN,NaN,3.00716706514349e-14,0,1.29605617936232e-15,1.37913404980608e-10,-4.65971553249612e-14,-1.34550268807957e-09,5.0004123870385e-08,1.0000824774077e-08,2.54887855578384e-10,-6.48028089681161e-14,0.409423439756396,0.109821336947936,0.018982520311239,0.597000791542328,0.0170007915423282
8.28,NaN,NaN,3.00716706514349e-14,1,9.31943106499224e-16,1.34550268807957e-10,-5.06278082261946e-14,-1.3126910503902e-09,4.75952927000263e-08,9.51905854000527e-09,3.38695022903748e-10,-4.65971553249612e-14,0.409423439756396,0.11138730462275,0.0164074065951127,0.597992913150463,0.0179929131504634
8.29,NaN,NaN,3.00716706514349e-14,1,1.01255616452389e-15,1.3126910503902e-10,-5.35649542846061e-14,-1.28067968840469e-09,4.53024974180726e-08,9.06049948361452e-09,4.3191959799724e-10,-5.06278082261946e-14,0.409423439756396,0.10108678736683,0.0165047412983855,0.597816257911272,0.0178162579112719
8.3,NaN,NaN,3.00716706514349e-14,1,1.07129908569212e-15,1.28067968840469e-10,-5.56463815522785e-14,-1.2494490591321e-09,4.31201507374863e-08,8.62403014749726e-09,5.33779798453422e-10,-5.35649542846061e-14,0.409423439756396,0.102152865531166,0.0170491488438898,0.598610986900179,0.0186109869001788
8.31,NaN,NaN,3.00716706514349e-14,0,1.11292763104557e-15,1.2494490591321e-10,-3.91977730788036e-14,-1.21898010197536e-09,4.10429321946814e-08,8.20858643893628e-09,6.43539573867401e-10,-5.56463815522785e-14,0.409423439756396,0.108804651825159,0.0172380921669567,0.59952173045018,0.0195217304501801
8.32,NaN,NaN,3.00716706514349e-14,0,7.83955461576071e-16,1.21898010197536e-10,-2.59055209825206e-14,-1.18925379014458e-09,3.90657772944325e-08,7.8131554588865e-09,7.60506153919049e-10,-3.91977730788036e-14,0.409423439756396,0.099474340800279,0.0174779787423908,0.598387317102812,0.0183873171028121
8.33,NaN,NaN,3.00716706514349e-14,1,5.18110419650413e-16,1.18925379014458e-10,-3.24449455160849e-14,-1.16025208972226e-09,3.71838641027074e-08,7.43677282054148e-09,8.84027858059765e-10,-2.59055209825206e-14,0.409423439756396,0.102649929909849,0.0205575066205059,0.600314855249616,0.0203148552496159
8.34,NaN,NaN,3.00716706514349e-14,1,6.48898910321698e-16,1.16025208972226e-10,-3.7403452665697e-14,-1.13195781324509e-09,3.53926052742576e-08,7.07852105485152e-09,1.01349169665132e-09,-3.24449455160849e-14,0.409423439756396,0.0962440274758338,0.0198069554461434,0.597889076470307,0.0178890764703066
