Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.89,NaN,NaN,0.00106530346956326,1,-0.946806012846268,-0.999999999999897,0.0517186150651844,-0.00516655046752594,662.50802467796,552.090020564967,27.5136043630189,0.0542903007798145,0.100012897328728,0.395573180935164,0.148242481080529,0.67758128829837,0.0975812882983698
0.9,NaN,NaN,0.00106530346956326,1,-0.948838423375985,-0.999999999999927,0.0490836212163563,-0.0052601382455297,601.995343076461,501.662785897051,39.9759147938441,0.0517186150651844,0.100012897328728,0.346058722579753,0.145966949547517,0.681718813607244,0.101718813607244
0.91,1,0.18,0.000797141669294556,1,-0.950795143194521,-0.999999999999948,0.0464044684723751,-0.00531801175810543,542.921879660242,452.434899716869,0,0.0490836212163563,0.100012902190443,0.395094000995446,0.153650819749416,0.680571797629695,0.100571797629695
0.92,NaN,NaN,0.000797141669294556,0,-0.952678843689078,-0.999999999999963,0.04369905812485,-0.00524228385032569,485.920296496843,404.933580414036,1.31890605791404,0.0464044684723751,0.100012902190443,0.372528057119401,0.151660189380643,0.69067616412386,0.11067616412386
0.93,NaN,NaN,0.000797141669294556,1,-0.954492113074392,-0.999999999999974,0.0410342171415623,-0.00524887344171337,431.331460325203,359.442883604336,5.34884771333655,0.04369905812485,0.100012902190443,0.398078309162581,0.123270952579105,0.684151487266603,0.104151487266603
0.94,NaN,NaN,0.000797141669294556,1,-0.956237458127739,-0.999999999999981,0.038368746203564,-0.00522746737269204,380.879790015569,317.399825012974,11.9495436764613,0.0410342171415623,0.100012902190443,0.413682109207997,0.138795840224408,0.678153998263833,0.0981539982638331
0.95,NaN,NaN,0.000797141669294556,1,-0.957917305959063,-0.999999999999987,0.0357166437710144,-0.00518150231665249,333.513796133034,277.928163444195,21.1794484638284,0.038368746203564,0.100012902190443,0.35578662212706,0.123758068922539,0.676888286732106,0.0968882867321055
0.96,1,0.05,0.000532236973531204,0,-0.959534005808429,-0.99999999999999,0.0330901759689172,-0.00501519615296207,289.472798544155,241.227332120129,0,0.0357166437710144,0.100012905091595,0.358821683435863,0.117812125000786,0.682222470226942,0.102222470226942
0.97,NaN,NaN,0.000532236973531204,0,-0.961089830863614,-0.999999999999993,0.0305494877164672,-0.00483925592761972,248.764347453353,207.303622877794,1.28550852303974,0.0330901759689172,0.100012905091595,0.367661936834153,0.138744896579201,0.678186477921953,0.0981864779219529
0.98,NaN,NaN,0.000532236973531204,1,-0.962586980091291,-0.999999999999995,0.0280993102649409,-0.00475403607007641,212.301529869699,176.917941558083,4.97797565601328,0.0305494877164672,0.100012905091595,0.398439827881761,0.113662417004628,0.675136745974495,0.0951367459744953
0.99,NaN,NaN,0.000532236973531204,1,-0.964027580075817,-0.999999999999997,0.0256941929196378,-0.0046544340107485,179.977069284879,149.980891070733,10.7993788131946,0.0280993102649409,0.100012905091595,0.422391238946994,0.134711491650824,0.685896605651254,0.105896605651254
1,1,0.04,0.000377830649693114,1,-0.965413686860189,-0.999999999999998,0.0233412817213439,-0.00453999174764437,150.827897906561,125.689914922134,0,0.0256941929196378,0.100012906735366,0.367224944982144,0.133851029682792,0.679703242438009,0.0997032424380087
1.01,NaN,NaN,0.000377830649693114,1,-0.966747287784237,-0.999999999999998,0.0210479445658004,-0.00441220334012967,124.788059928024,103.99004994002,1.02907976731242,0.0233412817213439,0.100012906735366,0.421598850538889,0.124538204408009,0.669856877297452,0.089856877297452
1.02,NaN,NaN,0.000377830649693114,1,-0.968030303315595,-0.999999999999999,0.0188207949511697,-0.00427438592789593,101.769004252965,84.8075035441375,4.01514930751913,0.0210479445658004,0.100012906735366,0.400419467729782,0.127229111283369,0.670059217513775,0.0900592175137747
1.03,1,0.03,0.000288044417641022,1,-0.969264588869449,-0.999999999999999,0.0166647811922706,-0.00412879226186954,81.6509744573691,68.0424787144743,0,0.0188207949511697,0.100012907508826,0.426323685284493,0.117434027446359,0.674523353331936,0.0945233533319365
1.04,NaN,NaN,0.000288044417641022,0,-0.970451936613454,-0.999999999999999,0.0145837202801435,-0.00387968040342888,64.2788334264812,53.5656945220676,0.866862027520565,0.0166647811922706,0.100012907508826,0.43476707925431,0.114957919094746,0.677707592055174,0.0977075920551736
1.05,NaN,NaN,0.000288044417641022,1,-0.971594077254618,-1,0.012629296358149,-0.00373205504274281,49.4089581597394,41.1741317997828,3.36302214709998,0.0145837202801435,0.100012907508826,0.429498430196376,0.116720552330298,0.679486587546173,0.0994865875461726
1.06,1,0.03,0.000224781253797097,1,-0.972692681805298,-1,0.0107506395404194,-0.00357896229176552,37.2779458912496,31.0649549093747,0,0.012629296358149,0.100012908139964,0.404233675019836,0.100074465521927,0.67395283788213,0.0939528378821303
1.07,NaN,NaN,0.000224781253797097,0,-0.973749363325794,-1,0.00895040775499622,-0.00332632464545519,27.2249217192995,22.6874347660829,0.65977971278192,0.0107506395404194,0.100012908139964,0.451190123900036,0.10964088630714,0.671047247463458,0.0910472474634579
1.08,1,0.02,0.000180671209374296,1,-0.974765678641323,-1,0.00727829502451362,-0.00317686997388778,19.0280951186882,15.8567459322401,0,0.00895040775499622,0.100012908363693,0.447216691333394,0.116550011483114,0.671769050220808,0.0917690502208084
1.09,NaN,NaN,0.000180671209374296,1,-0.975743130031452,-1,0.00568258174254522,-0.00302592583611102,12.764525757309,10.6371047977575,0.52340574445544,0.00727829502451362,0.100012908363693,0.376516871016882,0.111777253864824,0.673286230382279,0.0932862303822793
