Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
9,NaN,NaN,6.96344837717605e-05,1,-0.948838423375985,-0.999999999999927,0.0126744299678721,-0.000241065619821043,5269.3639852363,351.290932349087,1.84635910849228,0.0144851090790756,0.561218777054289,0.0452883332438012,0.0396109195875171,0.601910075112712,0.0219100751127125
9.1,NaN,NaN,6.96344837717605e-05,0,-0.950795143194521,-0.999999999999948,0.0113423575690881,0.000232951809930222,4031.71394294196,268.780929529464,13.6952214843348,0.0126744299678721,0.561218777054289,0.0356023383899441,0.0387356329149811,0.600457859642757,0.0204578596427573
9.2,NaN,NaN,6.96344837717605e-05,0,-0.952678843689078,-0.999999999999963,0.0123936930430483,0.000495475366798489,3208.48539447205,213.899026298137,30.0107928657961,0.0113423575690881,0.561218777054289,0.024094303866536,0.037029241080366,0.603803023224004,0.0238030232240036
9.3,NaN,NaN,6.96344837717605e-05,1,-0.954492113074392,-0.999999999999974,0.0147471329466103,0.00034385454657275,3819.35278667277,254.623519111518,17.3321478990655,0.0123936930430483,0.561218777054289,0.0146665586559838,0.042240082677621,0.602657600699852,0.0226576006998518
9.4,NaN,NaN,6.96344837717605e-05,1,-0.956237458127739,-0.999999999999981,0.016318934350008,0.000374212067500137,5421.51149400749,361.4340996005,1.35946371195023,0.0147471329466103,0.561218777054289,0.00676426951128685,0.0397063440881483,0.60189133762486,0.0218913376248599
9.5,NaN,NaN,6.96344837717605e-05,0,-0.957917305959063,-0.999999999999987,0.0180268053440086,0.000729260525228998,6639.18644624247,442.612429749498,1.11071362705319,0.016318934350008,0.561218777054289,0.00278976917011206,0.0400408356500065,0.600689124259504,0.0206891242595045
9.6,NaN,NaN,6.96344837717605e-05,1,-0.959534005808429,-0.99999999999999,0.0214928399167135,0.00044875614665463,8079.68102208014,538.64540147201,10.0785881442752,0.0180268053440086,0.561218777054289,0.0123344146024836,0.0362836247369678,0.601125517443602,0.0211255174436018
9.7,NaN,NaN,6.96344837717605e-05,1,-0.961089830863614,-0.999999999999993,0.0235216922508195,9.03741697074071e-05,11520.1429979124,768.009533194163,58.3627252980694,0.0214928399167135,0.561218777054289,0.0208982095017682,0.0367995261045867,0.599524582580283,0.019524582580283
9.8,NaN,NaN,6.96344837717605e-05,1,-0.962586980091291,-0.999999999999995,0.0237383461768483,-0.000286752070403048,13834.8080377286,922.320535848574,105.827283530165,0.0235216922508195,0.561218777054289,0.027653863495992,0.0360781638461189,0.59972800171771,0.0197280017177104
9.9,NaN,NaN,6.96344837717605e-05,0,-0.964027580075817,-0.999999999999997,0.0220672023630646,-0.000316122422931741,14126.8422210035,941.789481400235,112.401841530426,0.0237383461768483,0.561218777054289,0.035035069272437,0.0294210949853783,0.599221325517235,0.0192213255172346
10,NaN,NaN,6.96344837717605e-05,1,-0.965413686860189,-0.999999999999998,0.0202659182247752,-0.000686131863682957,12212.2724419733,814.151496131554,71.35009574751,0.0220672023630646,0.561218777054289,0.0425466773935217,0.0283423103084339,0.597716933016549,0.0177169330165496
